# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1390658 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1390659 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1390660 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1390661 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1390662 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1390663 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1390664 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1390665 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1415362 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1415363 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1415364 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1415365 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1415366 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1415367 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1415368 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1415369 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.14    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.14    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
         256             4     float    none      -1    39.58    0.01    0.01       0    39.15    0.01    0.01    N/A
         512             8     float    none      -1    39.11    0.01    0.01       0    39.46    0.01    0.01    N/A
        1024            16     float    none      -1    38.90    0.03    0.02       0    38.89    0.03    0.02    N/A
        2048            32     float    none      -1    39.40    0.05    0.05       0    38.87    0.05    0.05    N/A
        4096            64     float    none      -1    39.22    0.10    0.10       0    39.04    0.10    0.10    N/A
        8192           128     float    none      -1    39.47    0.21    0.19       0    39.00    0.21    0.20    N/A
       16384           256     float    none      -1    39.73    0.41    0.39       0    39.51    0.41    0.39    N/A
       32768           512     float    none      -1    41.43    0.79    0.74       0    41.14    0.80    0.75    N/A
       65536          1024     float    none      -1    41.06    1.60    1.50       0    41.03    1.60    1.50    N/A
      131072          2048     float    none      -1    43.73    3.00    2.81       0    43.37    3.02    2.83    N/A
      262144          4096     float    none      -1    49.48    5.30    4.97       0    49.27    5.32    4.99    N/A
      524288          8192     float    none      -1    58.80    8.92    8.36       0    58.28    9.00    8.43    N/A
     1048576         16384     float    none      -1    82.25   12.75   11.95       0    82.11   12.77   11.97    N/A
     2097152         32768     float    none      -1   106.67   19.66   18.43       0   105.72   19.84   18.60    N/A
     4194304         65536     float    none      -1   127.55   32.88   30.83       0   125.84   33.33   31.25    N/A
     8388608        131072     float    none      -1   173.60   48.32   45.30       0   171.05   49.04   45.98    N/A
    16777216        262144     float    none      -1   280.58   59.79   56.06       0   293.57   57.15   53.58    N/A
    33554432        524288     float    none      -1   466.86   71.87   67.38       0   464.22   72.28   67.76    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 10.3647 
#
# Collective test concluded: alltoall_perf
#

