# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1395030 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1395031 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1395032 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1395033 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1395034 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1395035 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1395036 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1395037 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1419696 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1419697 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1419698 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1419699 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1419700 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1419701 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1419702 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1419703 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.14    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.14    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.14    0.00    0.00    N/A
         256             4     float    none      -1    40.14    0.01    0.01       0    39.48    0.01    0.01    N/A
         512             8     float    none      -1    39.41    0.01    0.01       0    39.31    0.01    0.01    N/A
        1024            16     float    none      -1    41.64    0.02    0.02       0    39.22    0.03    0.02    N/A
        2048            32     float    none      -1    39.45    0.05    0.05       0    39.22    0.05    0.05    N/A
        4096            64     float    none      -1    39.62    0.10    0.10       0    39.21    0.10    0.10    N/A
        8192           128     float    none      -1    39.18    0.21    0.20       0    39.12    0.21    0.20    N/A
       16384           256     float    none      -1    40.09    0.41    0.38       0    39.72    0.41    0.39    N/A
       32768           512     float    none      -1    41.72    0.79    0.74       0    41.42    0.79    0.74    N/A
       65536          1024     float    none      -1    41.45    1.58    1.48       0    40.96    1.60    1.50    N/A
      131072          2048     float    none      -1    43.95    2.98    2.80       0    43.73    3.00    2.81    N/A
      262144          4096     float    none      -1    49.80    5.26    4.94       0    49.62    5.28    4.95    N/A
      524288          8192     float    none      -1    58.53    8.96    8.40       0    58.53    8.96    8.40    N/A
     1048576         16384     float    none      -1    82.60   12.69   11.90       0    82.94   12.64   11.85    N/A
     2097152         32768     float    none      -1   107.10   19.58   18.36       0   105.62   19.86   18.61    N/A
     4194304         65536     float    none      -1   126.56   33.14   31.07       0   125.82   33.34   31.25    N/A
     8388608        131072     float    none      -1   174.10   48.18   45.17       0   170.59   49.17   46.10    N/A
    16777216        262144     float    none      -1   280.17   59.88   56.14       0   279.97   59.92   56.18    N/A
    33554432        524288     float    none      -1   465.74   72.05   67.54       0   464.19   72.29   67.77    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 10.4216 
#
# Collective test concluded: alltoall_perf
#

