# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1434232 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1434233 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1434234 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1434235 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1434236 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1434237 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1434238 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1434239 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1458428 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1458429 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1458430 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1458431 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1458432 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1458433 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1458434 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1458435 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.14    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.15    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float    none      -1    41.87    0.01    0.01       0    41.88    0.01    0.01       0
         512             8     float    none      -1    41.93    0.01    0.01       0    41.93    0.01    0.01       0
        1024            16     float    none      -1    42.03    0.02    0.02       0    41.96    0.02    0.02       0
        2048            32     float    none      -1    42.11    0.05    0.05       0    45.66    0.04    0.04       0
        4096            64     float    none      -1    42.03    0.10    0.09       0    42.01    0.10    0.09       0
        8192           128     float    none      -1    42.27    0.19    0.18       0    42.21    0.19    0.18       0
       16384           256     float    none      -1    43.13    0.38    0.36       0    43.16    0.38    0.36       0
       32768           512     float    none      -1    44.61    0.73    0.69       0    44.47    0.74    0.69       0
       65536          1024     float    none      -1    47.94    1.37    1.28       0    47.82    1.37    1.28       0
      131072          2048     float    none      -1    50.16    2.61    2.45       0    49.93    2.63    2.46       0
      262144          4096     float    none      -1    51.92    5.05    4.73       0    51.57    5.08    4.77       0
      524288          8192     float    none      -1    53.83    9.74    9.13       0    53.17    9.86    9.24       0
     1048576         16384     float    none      -1    64.10   16.36   15.34       0    63.31   16.56   15.53       0
     2097152         32768     float    none      -1   167.84   12.49   11.71       0   167.45   12.52   11.74       0
     4194304         65536     float    none      -1   173.36   24.19   22.68       0   173.68   24.15   22.64       0
     8388608        131072     float    none      -1   183.43   45.73   42.87       0   182.26   46.03   43.15       0
    16777216        262144     float    none      -1   223.48   75.07   70.38       0   222.09   75.54   70.82       0
    33554432        524288     float    none      -1   271.99  123.37  115.66       0   270.54  124.03  116.27       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.4365 
#
# Collective test concluded: all_gather_perf
#

