# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1427707 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1427708 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1427709 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1427710 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1427711 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1427712 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1427713 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1427714 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1451982 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1451983 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1451984 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1451985 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1451986 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1451987 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1451988 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1451989 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.15    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
         256             4     float    none      -1    50.37    0.01    0.00       0    50.19    0.01    0.00       0
         512             8     float    none      -1    50.29    0.01    0.01       0    50.18    0.01    0.01       0
        1024            16     float    none      -1    50.25    0.02    0.02       0    50.18    0.02    0.02       0
        2048            32     float    none      -1    50.50    0.04    0.04       0    50.21    0.04    0.04       0
        4096            64     float    none      -1    50.29    0.08    0.08       0    50.39    0.08    0.08       0
        8192           128     float    none      -1    50.38    0.16    0.15       0    50.30    0.16    0.15       0
       16384           256     float    none      -1    50.50    0.32    0.30       0    50.29    0.33    0.31       0
       32768           512     float    none      -1    50.64    0.65    0.61       0    52.33    0.63    0.59       0
       65536          1024     float    none      -1    50.71    1.29    1.21       0    50.58    1.30    1.21       0
      131072          2048     float    none      -1    51.22    2.56    2.40       0    50.86    2.58    2.42       0
      262144          4096     float    none      -1    51.67    5.07    4.76       0    51.40    5.10    4.78       0
      524288          8192     float    none      -1    52.68    9.95    9.33       0    52.42   10.00    9.38       0
     1048576         16384     float    none      -1    54.05   19.40   18.19       0    53.85   19.47   18.25       0
     2097152         32768     float    none      -1    58.38   35.92   33.67       0    57.18   36.68   34.39       0
     4194304         65536     float    none      -1    64.06   65.48   61.38       0    63.53   66.02   61.89       0
     8388608        131072     float    none      -1    78.00  107.55  100.83       0    76.89  109.10  102.28       0
    16777216        262144     float    none      -1   100.87  166.33  155.94       0    99.18  169.17  158.59       0
    33554432        524288     float    none      -1   141.28  237.50  222.66       0   141.36  237.37  222.53       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 25.5937 
#
# Collective test concluded: all_gather_perf
#

