# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1394188 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1394188 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1394188 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1394188 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1394188 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1394188 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1394188 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1394188 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    33.78    0.00    0.00       0    33.46    0.00    0.00       0
           8             2     float     sum      -1    33.35    0.00    0.00       0    33.42    0.00    0.00       0
          16             4     float     sum      -1    33.31    0.00    0.00       0    33.21    0.00    0.00       0
          32             8     float     sum      -1    33.28    0.00    0.00       0    33.25    0.00    0.00       0
          64            16     float     sum      -1    33.66    0.00    0.00       0    33.24    0.00    0.00       0
         128            32     float     sum      -1    32.98    0.00    0.01       0    32.17    0.00    0.01       0
         256            64     float     sum      -1    32.16    0.01    0.01       0    31.95    0.01    0.01       0
         512           128     float     sum      -1    32.20    0.02    0.03       0    32.12    0.02    0.03       0
        1024           256     float     sum      -1    32.13    0.03    0.06       0    32.17    0.03    0.06       0
        2048           512     float     sum      -1    32.70    0.06    0.11       0    32.41    0.06    0.11       0
        4096          1024     float     sum      -1    33.21    0.12    0.22       0    33.28    0.12    0.22       0
        8192          2048     float     sum      -1    33.65    0.24    0.43       0    33.64    0.24    0.43       0
       16384          4096     float     sum      -1    33.83    0.48    0.85       0    33.88    0.48    0.85       0
       32768          8192     float     sum      -1    34.03    0.96    1.69       0    33.82    0.97    1.70       0
       65536         16384     float     sum      -1    34.23    1.91    3.35       0    34.58    1.89    3.32       0
      131072         32768     float     sum      -1    34.92    3.75    6.57       0    34.96    3.75    6.56       0
      262144         65536     float     sum      -1    35.39    7.41   12.96       0    35.35    7.42   12.98       0
      524288        131072     float     sum      -1    35.92   14.60   25.54       0    36.13   14.51   25.39       0
     1048576        262144     float     sum      -1    38.76   27.05   47.34       0    37.92   27.65   48.39       0
     2097152        524288     float     sum      -1    38.26   54.81   95.92       0    38.26   54.82   95.93       0
     4194304       1048576     float     sum      -1    50.95   82.32  144.06       0    49.79   84.23  147.41       0
     8388608       2097152     float     sum      -1    77.77  107.86  188.76       0    75.98  110.40  193.21       0
    16777216       4194304     float     sum      -1   117.07  143.31  250.79       0   114.98  145.91  255.34       0
    33554432       8388608     float     sum      -1   211.41  158.72  277.75       0   211.07  158.97  278.20       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 44.3041 
#
# Collective test concluded: all_reduce_perf
#

