# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1422571 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1422571 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1422571 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1422571 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1422571 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1422571 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1422571 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1422571 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.72    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.73    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.73    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.79    0.00    0.00       0     0.73    0.00    0.00       0
         128             4     float    none      -1    34.48    0.00    0.00       0    34.03    0.00    0.00       0
         256             8     float    none      -1    33.79    0.01    0.01       0    33.89    0.01    0.01       0
         512            16     float    none      -1    34.57    0.01    0.01       0    33.83    0.02    0.01       0
        1024            32     float    none      -1    34.95    0.03    0.03       0    34.23    0.03    0.03       0
        2048            64     float    none      -1    34.17    0.06    0.05       0    33.73    0.06    0.05       0
        4096           128     float    none      -1    34.14    0.12    0.10       0    33.61    0.12    0.11       0
        8192           256     float    none      -1    33.53    0.24    0.21       0    32.66    0.25    0.22       0
       16384           512     float    none      -1    33.82    0.48    0.42       0    34.39    0.48    0.42       0
       32768          1024     float    none      -1    37.73    0.87    0.76       0    35.17    0.93    0.82       0
       65536          2048     float    none      -1    36.78    1.78    1.56       0    36.73    1.78    1.56       0
      131072          4096     float    none      -1    37.37    3.51    3.07       0    37.42    3.50    3.06       0
      262144          8192     float    none      -1    38.07    6.89    6.03       0    38.15    6.87    6.01       0
      524288         16384     float    none      -1    38.86   13.49   11.81       0    38.97   13.45   11.77       0
     1048576         32768     float    none      -1    38.65   27.13   23.74       0    38.54   27.21   23.81       0
     2097152         65536     float    none      -1    38.11   55.03   48.15       0    38.16   54.96   48.09       0
     4194304        131072     float    none      -1    35.81  117.11  102.47       0    36.40  115.23  100.83       0
     8388608        262144     float    none      -1    36.05  232.72  203.63       0    35.94  233.42  204.25       0
    16777216        524288     float    none      -1    52.49  319.63  279.68       0    52.51  319.51  279.57       0
    33554432       1048576     float    none      -1    97.36  344.64  301.56       0    97.53  344.03  301.02       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 40.936 
#
# Collective test concluded: all_gather_perf
#

