Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
NVSHMEM v3.3.9
mype: 0 mype_node: 0 device name: NVIDIA H200 bus id: 25 
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     and       t         16.297600         0.008         0.014       
256         32        int64     and       t         21.961600         0.012         0.020       
512         64        int64     and       t         33.414400         0.015         0.027       
1024        128       int64     and       t         57.161599         0.018         0.031       
2048        256       int64     and       t         105.542397        0.019         0.034       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     or        t         16.233601         0.008         0.014       
256         32        int64     or        t         21.942399         0.012         0.020       
512         64        int64     or        t         33.446401         0.015         0.027       
1024        128       int64     or        t         57.126403         0.018         0.031       
2048        256       int64     or        t         105.545604        0.019         0.034       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     xor       t         16.208000         0.008         0.014       
256         32        int64     xor       t         21.881600         0.012         0.020       
512         64        int64     xor       t         33.324799         0.015         0.027       
1024        128       int64     xor       t         57.158399         0.018         0.031       
2048        256       int64     xor       t         105.494404        0.019         0.034       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     min       t         16.995201         0.008         0.013       
256         32        int64     min       t         22.784001         0.011         0.020       
512         64        int64     min       t         35.017601         0.015         0.026       
1024        128       int64     min       t         58.848000         0.017         0.030       
2048        256       int64     min       t         109.651196        0.019         0.033       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     max       t         16.224000         0.008         0.014       
256         32        int64     max       t         22.720000         0.011         0.020       
512         64        int64     max       t         34.217599         0.015         0.026       
1024        128       int64     max       t         58.764797         0.017         0.030       
2048        256       int64     max       t         109.590399        0.019         0.033       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     sum       w         12.112000         0.011         0.018       
256         64        int32     sum       w         12.976000         0.020         0.035       
512         128       int32     sum       w         14.851201         0.034         0.060       
1024        256       int32     sum       w         18.656000         0.055         0.096       
2048        512       int32     sum       w         26.841599         0.076         0.134       
4096        1024      int32     sum       w         42.144001         0.097         0.170       
8192        2048      int32     sum       w         72.665602         0.113         0.197       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     prod      w         12.032000         0.011         0.019       
256         64        int32     prod      w         12.899201         0.020         0.035       
512         128       int32     prod      w         14.672001         0.035         0.061       
1024        256       int32     prod      w         18.614399         0.055         0.096       
2048        512       int32     prod      w         26.892799         0.076         0.133       
4096        1024      int32     prod      w         41.606399         0.098         0.172       
8192        2048      int32     prod      w         72.345603         0.113         0.198       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     and       w         12.393600         0.010         0.018       
256         64        int32     and       w         13.036799         0.020         0.034       
512         128       int32     and       w         14.595200         0.035         0.061       
1024        256       int32     and       w         18.697600         0.055         0.096       
2048        512       int32     and       w         26.912001         0.076         0.133       
4096        1024      int32     and       w         41.676801         0.098         0.172       
8192        2048      int32     and       w         72.707200         0.113         0.197       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     or        w         12.102400         0.011         0.019       
256         64        int32     or        w         12.960000         0.020         0.035       
512         128       int32     or        w         14.627200         0.035         0.061       
1024        256       int32     or        w         19.539200         0.052         0.092       
2048        512       int32     or        w         26.918399         0.076         0.133       
4096        1024      int32     or        w         41.545600         0.099         0.173       
8192        2048      int32     or        w         71.862400         0.114         0.199       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     xor       w         12.096000         0.011         0.019       
256         64        int32     xor       w         13.020800         0.020         0.034       
512         128       int32     xor       w         14.547201         0.035         0.062       
1024        256       int32     xor       w         18.716800         0.055         0.096       
2048        512       int32     xor       w         26.809600         0.076         0.134       
4096        1024      int32     xor       w         41.615999         0.098         0.172       
8192        2048      int32     xor       w         72.694403         0.113         0.197       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     min       w         12.857600         0.010         0.017       
256         64        int32     min       w         12.857600         0.020         0.035       
512         128       int32     min       w         14.598399         0.035         0.061       
1024        256       int32     min       w         18.656000         0.055         0.096       
2048        512       int32     min       w         27.715200         0.074         0.129       
4096        1024      int32     min       w         41.638401         0.098         0.172       
8192        2048      int32     min       w         71.888000         0.114         0.199       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     max       w         12.060800         0.011         0.019       
256         64        int32     max       w         13.052800         0.020         0.034       
512         128       int32     max       w         14.643200         0.035         0.061       
1024        256       int32     max       w         18.713599         0.055         0.096       
2048        512       int32     max       w         26.870400         0.076         0.133       
4096        1024      int32     max       w         41.584000         0.098         0.172       
8192        2048      int32     max       w         71.990401         0.114         0.199       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     sum       w         12.182400         0.011         0.018       
256         32        int64     sum       w         12.022400         0.021         0.037       
512         64        int64     sum       w         12.905601         0.040         0.069       
1024        128       int64     sum       w         15.324800         0.067         0.117       
2048        256       int64     sum       w         19.561601         0.105         0.183       
4096        512       int64     sum       w         26.857600         0.153         0.267       
8192        1024      int64     sum       w         43.196800         0.190         0.332       
16384       2048      int64     sum       w         74.352002         0.220         0.386       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     prod      w         12.128000         0.011         0.018       
256         32        int64     prod      w         12.179200         0.021         0.037       
512         64        int64     prod      w         12.934400         0.040         0.069       
1024        128       int64     prod      w         14.624000         0.070         0.123       
2048        256       int64     prod      w         19.420800         0.105         0.185       
4096        512       int64     prod      w         26.886401         0.152         0.267       
8192        1024      int64     prod      w         42.480001         0.193         0.337       
16384       2048      int64     prod      w         74.364799         0.220         0.386       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     and       w         12.176000         0.011         0.018       
256         32        int64     and       w         12.076800         0.021         0.037       
512         64        int64     and       w         13.075200         0.039         0.069       
1024        128       int64     and       w         15.430400         0.066         0.116       
2048        256       int64     and       w         19.536000         0.105         0.183       
4096        512       int64     and       w         26.787201         0.153         0.268       
8192        1024      int64     and       w         42.419201         0.193         0.338       
16384       2048      int64     and       w         73.619199         0.223         0.389       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     or        w         12.086400         0.011         0.019       
256         32        int64     or        w         12.096000         0.021         0.037       
512         64        int64     or        w         12.918399         0.040         0.069       
1024        128       int64     or        w         14.880000         0.069         0.120       
2048        256       int64     or        w         19.504000         0.105         0.184       
4096        512       int64     or        w         26.848000         0.153         0.267       
8192        1024      int64     or        w         42.457601         0.193         0.338       
16384       2048      int64     or        w         73.510402         0.223         0.390       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     xor       w         12.057600         0.011         0.019       
256         32        int64     xor       w         12.118400         0.021         0.037       
512         64        int64     xor       w         13.023999         0.039         0.069       
1024        128       int64     xor       w         15.315200         0.067         0.117       
2048        256       int64     xor       w         19.484800         0.105         0.184       
4096        512       int64     xor       w         27.148801         0.151         0.264       
8192        1024      int64     xor       w         42.534399         0.193         0.337       
16384       2048      int64     xor       w         73.651201         0.222         0.389       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     min       w         12.092800         0.011         0.019       
256         32        int64     min       w         12.025600         0.021         0.037       
512         64        int64     min       w         12.864000         0.040         0.070       
1024        128       int64     min       w         15.408000         0.066         0.116       
2048        256       int64     min       w         19.516800         0.105         0.184       
4096        512       int64     min       w         26.886401         0.152         0.267       
8192        1024      int64     min       w         43.244800         0.189         0.332       
16384       2048      int64     min       w         75.151998         0.218         0.382       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     max       w         13.804799         0.009         0.016       
256         32        int64     max       w         12.028800         0.021         0.037       
512         64        int64     max       w         12.995200         0.039         0.069       
1024        128       int64     max       w         15.334401         0.067         0.117       
2048        256       int64     max       w         19.532800         0.105         0.183       
4096        512       int64     max       w         26.991999         0.152         0.266       
8192        1024      int64     max       w         43.254399         0.189         0.331       
16384       2048      int64     max       w         75.100797         0.218         0.382       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     sum       b         6.438400          0.020         0.035       
256         64        int32     sum       b         6.502400          0.039         0.069       
512         128       int32     sum       b         6.451200          0.079         0.139       
1024        256       int32     sum       b         8.854400          0.116         0.202       
2048        512       int32     sum       b         11.280000         0.182         0.318       
4096        1024      int32     sum       b         17.049600         0.240         0.420       
8192        2048      int32     sum       b         21.097600         0.388         0.680       
16384       4096      int32     sum       b         56.387198         0.291         0.508       
32768       8192      int32     sum       b         103.903997        0.315         0.552       
65536       16384     int32     sum       b         204.566407        0.320         0.561       
131072      32768     int32     sum       b         406.943989        0.322         0.564       
262144      65536     int32     sum       b         809.327984        0.324         0.567       
524288      131072    int32     sum       b         1614.553642       0.325         0.568       
1048576     262144    int32     sum       b         3224.140930       0.325         0.569       
2097152     524288    int32     sum       b         6440.438080       0.326         0.570       
4194304     1048576   int32     sum       b         12879.295349      0.326         0.570       
8388608     2097152   int32     sum       b         25751.422119      0.326         0.570       
16777216    4194304   int32     sum       b         53265.728760      0.315         0.551       
33554432    8388608   int32     sum       b         111716.589355     0.300         0.526       
67108864    16777216  int32     sum       b         224241.870117     0.299         0.524       
134217728   33554432  int32     sum       b         448342.968750     0.299         0.524       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     prod      b         6.675200          0.019         0.034       
256         64        int32     prod      b         6.508800          0.039         0.069       
512         128       int32     prod      b         6.544000          0.078         0.137       
1024        256       int32     prod      b         8.892800          0.115         0.202       
2048        512       int32     prod      b         11.267200         0.182         0.318       
4096        1024      int32     prod      b         17.110400         0.239         0.419       
8192        2048      int32     prod      b         21.155199         0.387         0.678       
16384       4096      int32     prod      b         56.396800         0.291         0.508       
32768       8192      int32     prod      b         104.444802        0.314         0.549       
65536       16384     int32     prod      b         205.536008        0.319         0.558       
131072      32768     int32     prod      b         406.992006        0.322         0.564       
262144      65536     int32     prod      b         809.136009        0.324         0.567       
524288      131072    int32     prod      b         1616.019249       0.324         0.568       
1048576     262144    int32     prod      b         3225.881577       0.325         0.569       
2097152     524288    int32     prod      b         6445.404816       0.325         0.569       
4194304     1048576   int32     prod      b         12889.418030      0.325         0.569       
8388608     2097152   int32     prod      b         25771.099854      0.326         0.570       
16777216    4194304   int32     prod      b         53325.024414      0.315         0.551       
33554432    8388608   int32     prod      b         111796.069336     0.300         0.525       
67108864    16777216  int32     prod      b         224414.794922     0.299         0.523       
134217728   33554432  int32     prod      b         448788.232422     0.299         0.523       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     and       b         6.496000          0.020         0.034       
256         64        int32     and       b         6.496000          0.039         0.069       
512         128       int32     and       b         6.793600          0.075         0.132       
1024        256       int32     and       b         8.892800          0.115         0.202       
2048        512       int32     and       b         11.382400         0.180         0.315       
4096        1024      int32     and       b         17.020801         0.241         0.421       
8192        2048      int32     and       b         21.926400         0.374         0.654       
16384       4096      int32     and       b         56.335998         0.291         0.509       
32768       8192      int32     and       b         103.884804        0.315         0.552       
65536       16384     int32     and       b         204.672003        0.320         0.560       
131072      32768     int32     and       b         406.876802        0.322         0.564       
262144      65536     int32     and       b         808.358383        0.324         0.568       
524288      131072    int32     and       b         1615.305519       0.325         0.568       
1048576     262144    int32     and       b         3222.608185       0.325         0.569       
2097152     524288    int32     and       b         6441.391754       0.326         0.570       
4194304     1048576   int32     and       b         12881.741333      0.326         0.570       
8388608     2097152   int32     and       b         25755.810547      0.326         0.570       
16777216    4194304   int32     and       b         53254.431152      0.315         0.551       
33554432    8388608   int32     and       b         111737.451172     0.300         0.526       
67108864    16777216  int32     and       b         224282.812500     0.299         0.524       
134217728   33554432  int32     and       b         448480.419922     0.299         0.524       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     or        b         6.684800          0.019         0.034       
256         64        int32     or        b         6.598400          0.039         0.068       
512         128       int32     or        b         6.460800          0.079         0.139       
1024        256       int32     or        b         8.780800          0.117         0.204       
2048        512       int32     or        b         11.308800         0.181         0.317       
4096        1024      int32     or        b         17.027199         0.241         0.421       
8192        2048      int32     or        b         21.171200         0.387         0.677       
16384       4096      int32     or        b         56.396800         0.291         0.508       
32768       8192      int32     or        b         103.807998        0.316         0.552       
65536       16384     int32     or        b         204.643202        0.320         0.560       
131072      32768     int32     or        b         406.889582        0.322         0.564       
262144      65536     int32     or        b         806.809616        0.325         0.569       
524288      131072    int32     or        b         1613.711929       0.325         0.569       
1048576     262144    int32     or        b         3221.814346       0.325         0.570       
2097152     524288    int32     or        b         6435.414124       0.326         0.570       
4194304     1048576   int32     or        b         12868.713379      0.326         0.570       
8388608     2097152   int32     or        b         25732.830811      0.326         0.570       
16777216    4194304   int32     or        b         53247.998047      0.315         0.551       
33554432    8388608   int32     or        b         111654.504395     0.301         0.526       
67108864    16777216  int32     or        b         224107.861328     0.299         0.524       
134217728   33554432  int32     or        b         448093.066406     0.300         0.524       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     xor       b         6.608000          0.019         0.034       
256         64        int32     xor       b         6.464000          0.040         0.069       
512         128       int32     xor       b         6.470400          0.079         0.138       
1024        256       int32     xor       b         8.864000          0.116         0.202       
2048        512       int32     xor       b         11.334400         0.181         0.316       
4096        1024      int32     xor       b         17.017600         0.241         0.421       
8192        2048      int32     xor       b         21.971200         0.373         0.652       
16384       4096      int32     xor       b         56.511998         0.290         0.507       
32768       8192      int32     xor       b         103.836799        0.316         0.552       
65536       16384     int32     xor       b         204.633594        0.320         0.560       
131072      32768     int32     xor       b         406.214380        0.323         0.565       
262144      65536     int32     xor       b         809.193611        0.324         0.567       
524288      131072    int32     xor       b         1613.590431       0.325         0.569       
1048576     262144    int32     xor       b         3221.712112       0.325         0.570       
2097152     524288    int32     xor       b         6437.158203       0.326         0.570       
4194304     1048576   int32     xor       b         12875.244141      0.326         0.570       
8388608     2097152   int32     xor       b         25740.155029      0.326         0.570       
16777216    4194304   int32     xor       b         53232.482910      0.315         0.552       
33554432    8388608   int32     xor       b         111702.880859     0.300         0.526       
67108864    16777216  int32     xor       b         224223.413086     0.299         0.524       
134217728   33554432  int32     xor       b         448342.187500     0.299         0.524       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     min       b         6.422400          0.020         0.035       
256         64        int32     min       b         6.486400          0.039         0.069       
512         128       int32     min       b         6.380800          0.080         0.140       
1024        256       int32     min       b         8.121600          0.126         0.221       
2048        512       int32     min       b         11.331200         0.181         0.316       
4096        1024      int32     min       b         17.068800         0.240         0.420       
8192        2048      int32     min       b         21.974400         0.373         0.652       
16384       4096      int32     min       b         56.297600         0.291         0.509       
32768       8192      int32     min       b         103.887999        0.315         0.552       
65536       16384     int32     min       b         204.662395        0.320         0.560       
131072      32768     int32     min       b         406.963205        0.322         0.564       
262144      65536     int32     min       b         809.145641        0.324         0.567       
524288      131072    int32     min       b         1614.831924       0.325         0.568       
1048576     262144    int32     min       b         3224.256134       0.325         0.569       
2097152     524288    int32     min       b         6440.390778       0.326         0.570       
4194304     1048576   int32     min       b         12877.725220      0.326         0.570       
8388608     2097152   int32     min       b         25752.194214      0.326         0.570       
16777216    4194304   int32     min       b         53282.659912      0.315         0.551       
33554432    8388608   int32     min       b         111731.286621     0.300         0.526       
67108864    16777216  int32     min       b         224229.443359     0.299         0.524       
134217728   33554432  int32     min       b         448372.412109     0.299         0.524       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     max       b         6.672000          0.019         0.034       
256         64        int32     max       b         6.435200          0.040         0.070       
512         128       int32     max       b         6.377600          0.080         0.140       
1024        256       int32     max       b         8.854400          0.116         0.202       
2048        512       int32     max       b         11.302400         0.181         0.317       
4096        1024      int32     max       b         17.024000         0.241         0.421       
8192        2048      int32     max       b         21.084800         0.389         0.680       
16384       4096      int32     max       b         56.332803         0.291         0.509       
32768       8192      int32     max       b         104.755199        0.313         0.547       
65536       16384     int32     max       b         204.595208        0.320         0.561       
131072      32768     int32     max       b         406.982422        0.322         0.564       
262144      65536     int32     max       b         808.409595        0.324         0.567       
524288      131072    int32     max       b         1614.595222       0.325         0.568       
1048576     262144    int32     max       b         3224.121475       0.325         0.569       
2097152     524288    int32     max       b         6440.393829       0.326         0.570       
4194304     1048576   int32     max       b         12880.201721      0.326         0.570       
8388608     2097152   int32     max       b         25755.639648      0.326         0.570       
16777216    4194304   int32     max       b         53268.377686      0.315         0.551       
33554432    8388608   int32     max       b         111735.815430     0.300         0.526       
67108864    16777216  int32     max       b         224299.682617     0.299         0.524       
134217728   33554432  int32     max       b         448499.853516     0.299         0.524       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     sum       b         6.496000          0.020         0.034       
256         32        int64     sum       b         6.620800          0.039         0.068       
512         64        int64     sum       b         6.361600          0.080         0.141       
1024        128       int64     sum       b         8.880000          0.115         0.202       
2048        256       int64     sum       b         11.283200         0.182         0.318       
4096        512       int64     sum       b         14.633600         0.280         0.490       
8192        1024      int64     sum       b         17.059200         0.480         0.840       
16384       2048      int64     sum       b         21.926400         0.747         1.308       
32768       4096      int64     sum       b         79.254401         0.413         0.724       
65536       8192      int64     sum       b         156.227195        0.419         0.734       
131072      16384     int64     sum       b         309.452796        0.424         0.741       
262144      32768     int64     sum       b         613.424015        0.427         0.748       
524288      65536     int64     sum       b         1225.308800       0.428         0.749       
1048576     131072    int64     sum       b         2446.044731       0.429         0.750       
2097152     262144    int64     sum       b         4889.420700       0.429         0.751       
4194304     524288    int64     sum       b         9783.699036       0.429         0.750       
8388608     1048576   int64     sum       b         19537.149048      0.429         0.751       
16777216    2097152   int64     sum       b         40354.110718      0.416         0.728       
33554432    4194304   int64     sum       b         84223.919678      0.398         0.697       
67108864    8388608   int64     sum       b         168942.346191     0.397         0.695       
134217728   16777216  int64     sum       b         337838.208008     0.397         0.695       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     prod      b         6.588800          0.019         0.034       
256         32        int64     prod      b         6.390400          0.040         0.070       
512         64        int64     prod      b         6.425600          0.080         0.139       
1024        128       int64     prod      b         8.771200          0.117         0.204       
2048        256       int64     prod      b         10.540800         0.194         0.340       
4096        512       int64     prod      b         15.382400         0.266         0.466       
8192        1024      int64     prod      b         17.808001         0.460         0.805       
16384       2048      int64     prod      b         21.935999         0.747         1.307       
32768       4096      int64     prod      b         80.156797         0.409         0.715       
65536       8192      int64     prod      b         157.158399        0.417         0.730       
131072      16384     int64     prod      b         311.155200        0.421         0.737       
262144      32768     int64     prod      b         616.652822        0.425         0.744       
524288      65536     int64     prod      b         1231.974411       0.426         0.745       
1048576     131072    int64     prod      b         2456.649590       0.427         0.747       
2097152     262144    int64     prod      b         4911.139297       0.427         0.747       
4194304     524288    int64     prod      b         9817.910767       0.427         0.748       
8388608     1048576   int64     prod      b         19627.935791      0.427         0.748       
16777216    2097152   int64     prod      b         40541.220093      0.414         0.724       
33554432    4194304   int64     prod      b         84604.949951      0.397         0.694       
67108864    8388608   int64     prod      b         169677.746582     0.396         0.692       
134217728   16777216  int64     prod      b         339264.233398     0.396         0.692       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     and       b         6.457600          0.020         0.035       
256         32        int64     and       b         7.283200          0.035         0.062       
512         64        int64     and       b         6.467200          0.079         0.139       
1024        128       int64     and       b         8.044800          0.127         0.223       
2048        256       int64     and       b         10.416000         0.197         0.344       
4096        512       int64     and       b         14.601600         0.281         0.491       
8192        1024      int64     and       b         17.004800         0.482         0.843       
16384       2048      int64     and       b         21.952000         0.746         1.306       
32768       4096      int64     and       b         79.363197         0.413         0.723       
65536       8192      int64     and       b         154.607999        0.424         0.742       
131072      16384     int64     and       b         306.159997        0.428         0.749       
262144      32768     int64     and       b         607.664013        0.431         0.755       
524288      65536     int64     and       b         1215.510368       0.431         0.755       
1048576     131072    int64     and       b         2426.383972       0.432         0.756       
2097152     262144    int64     and       b         4846.211243       0.433         0.757       
4194304     524288    int64     and       b         9692.697906       0.433         0.757       
8388608     1048576   int64     and       b         19378.767395      0.433         0.758       
16777216    2097152   int64     and       b         40050.021362      0.419         0.733       
33554432    4194304   int64     and       b         83619.360352      0.401         0.702       
67108864    8388608   int64     and       b         167729.748535     0.400         0.700       
134217728   16777216  int64     and       b         335357.348633     0.400         0.700       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     or        b         6.544000          0.020         0.034       
256         32        int64     or        b         6.422400          0.040         0.070       
512         64        int64     or        b         6.380800          0.080         0.140       
1024        128       int64     or        b         8.822400          0.116         0.203       
2048        256       int64     or        b         10.412800         0.197         0.344       
4096        512       int64     or        b         14.556800         0.281         0.492       
8192        1024      int64     or        b         17.068800         0.480         0.840       
16384       2048      int64     or        b         21.827200         0.751         1.314       
32768       4096      int64     or        b         78.489602         0.417         0.731       
65536       8192      int64     or        b         154.668796        0.424         0.742       
131072      16384     int64     or        b         306.240010        0.428         0.749       
262144      32768     int64     or        b         609.363222        0.430         0.753       
524288      65536     int64     or        b         1214.735985       0.432         0.755       
1048576     131072    int64     or        b         2427.100754       0.432         0.756       
2097152     262144    int64     or        b         4847.897720       0.433         0.757       
4194304     524288    int64     or        b         9694.367981       0.433         0.757       
8388608     1048576   int64     or        b         19379.994202      0.433         0.757       
16777216    2097152   int64     or        b         40052.685547      0.419         0.733       
33554432    4194304   int64     or        b         83628.033447      0.401         0.702       
67108864    8388608   int64     or        b         167745.007324     0.400         0.700       
134217728   16777216  int64     or        b         335400.292969     0.400         0.700       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     xor       b         6.467200          0.020         0.035       
256         32        int64     xor       b         6.505600          0.039         0.069       
512         64        int64     xor       b         6.288000          0.081         0.142       
1024        128       int64     xor       b         7.996800          0.128         0.224       
2048        256       int64     xor       b         10.515200         0.195         0.341       
4096        512       int64     xor       b         14.678399         0.279         0.488       
8192        1024      int64     xor       b         17.187200         0.477         0.834       
16384       2048      int64     xor       b         21.878400         0.749         1.311       
32768       4096      int64     xor       b         79.222399         0.414         0.724       
65536       8192      int64     xor       b         153.968000        0.426         0.745       
131072      16384     int64     xor       b         306.191993        0.428         0.749       
262144      32768     int64     xor       b         607.638407        0.431         0.755       
524288      65536     int64     xor       b         1213.798428       0.432         0.756       
1048576     131072    int64     xor       b         2425.459290       0.432         0.757       
2097152     262144    int64     xor       b         4841.379166       0.433         0.758       
4194304     524288    int64     xor       b         9685.250854       0.433         0.758       
8388608     1048576   int64     xor       b         19363.267517      0.433         0.758       
16777216    2097152   int64     xor       b         40008.065796      0.419         0.734       
33554432    4194304   int64     xor       b         83570.806885      0.402         0.703       
67108864    8388608   int64     xor       b         167599.047852     0.400         0.701       
