# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1429473 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1429473 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1429473 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1429473 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1429473 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1429473 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1429473 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1429473 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.72    0.00    0.00       0     0.71    0.00    0.00       0
           0             0     float    none      -1     0.71    0.00    0.00       0     0.72    0.00    0.00       0
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.71    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
         128             4     float    none      -1    33.72    0.00    0.00       0    33.70    0.00    0.00       0
         256             8     float    none      -1    33.73    0.01    0.01       0    33.79    0.01    0.01       0
         512            16     float    none      -1    33.83    0.02    0.01       0    33.56    0.02    0.01       0
        1024            32     float    none      -1    33.64    0.03    0.03       0    33.83    0.03    0.03       0
        2048            64     float    none      -1    33.82    0.06    0.05       0    33.57    0.06    0.05       0
        4096           128     float    none      -1    33.67    0.12    0.11       0    33.53    0.12    0.11       0
        8192           256     float    none      -1    33.10    0.25    0.22       0    32.18    0.25    0.22       0
       16384           512     float    none      -1    33.04    0.50    0.43       0    32.97    0.50    0.43       0
       32768          1024     float    none      -1    33.20    0.99    0.86       0    33.49    0.98    0.86       0
       65536          2048     float    none      -1    34.87    1.88    1.64       0    34.59    1.89    1.66       0
      131072          4096     float    none      -1    35.79    3.66    3.20       0    35.95    3.65    3.19       0
      262144          8192     float    none      -1    36.53    7.18    6.28       0    36.48    7.19    6.29       0
      524288         16384     float    none      -1    38.24   13.71   12.00       0    38.28   13.70   11.98       0
     1048576         32768     float    none      -1    39.49   26.56   23.24       0    39.40   26.62   23.29       0
     2097152         65536     float    none      -1    39.25   53.43   46.76       0    39.57   53.00   46.38       0
     4194304        131072     float    none      -1    38.25  109.65   95.95       0    40.27  104.16   91.14       0
     8388608        262144     float    none      -1    44.08  190.31  166.52       0    43.25  193.97  169.73       0
    16777216        524288     float    none      -1    66.13  253.68  221.97       0    65.22  257.25  225.09       0
    33554432       1048576     float    none      -1   121.08  277.14  242.49       0   117.63  285.25  249.59       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 34.4134 
#
# Collective test concluded: all_gather_perf
#

