# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: broadcast_perf
# nThread 1 nGpus 8 minBytes 128 maxBytes 1073741824 step: 2(factor) warmup iters: 50 iters: 100 agg iters: 1 validation: 0 graph: 10 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 107827 on h200-bar-202-127 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 107827 on h200-bar-202-127 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 107827 on h200-bar-202-127 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 107827 on h200-bar-202-127 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 107827 on h200-bar-202-127 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 107827 on h200-bar-202-127 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 107827 on h200-bar-202-127 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 107827 on h200-bar-202-127 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
         128            32     float    none       0     4.89    0.03    0.03    N/A     4.56    0.03    0.03    N/A
         256            64     float    none       0     4.45    0.06    0.06    N/A     4.17    0.06    0.06    N/A
         512           128     float    none       0     4.04    0.13    0.13    N/A     4.00    0.13    0.13    N/A
        1024           256     float    none       0     4.27    0.24    0.24    N/A     4.26    0.24    0.24    N/A
        2048           512     float    none       0     4.55    0.45    0.45    N/A     4.56    0.45    0.45    N/A
        4096          1024     float    none       0     5.55    0.74    0.74    N/A     5.41    0.76    0.76    N/A
        8192          2048     float    none       0     6.14    1.33    1.33    N/A     6.17    1.33    1.33    N/A
       16384          4096     float    none       0     6.66    2.46    2.46    N/A     6.64    2.47    2.47    N/A
       32768          8192     float    none       0     8.21    3.99    3.99    N/A     8.14    4.03    4.03    N/A
       65536         16384     float    none       0     8.27    7.92    7.92    N/A     8.26    7.94    7.94    N/A
      131072         32768     float    none       0     8.48   15.46   15.46    N/A     8.48   15.46   15.46    N/A
      262144         65536     float    none       0     8.80   29.78   29.78    N/A     8.60   30.47   30.47    N/A
      524288        131072     float    none       0     9.00   58.23   58.23    N/A     8.83   59.37   59.37    N/A
     1048576        262144     float    none       0    11.97   87.63   87.63    N/A    11.91   88.06   88.06    N/A
     2097152        524288     float    none       0    36.17   57.98   57.98    N/A    35.69   58.76   58.76    N/A
     4194304       1048576     float    none       0    51.98   80.69   80.69    N/A    50.50   83.06   83.06    N/A
     8388608       2097152     float    none       0    83.86  100.03  100.03    N/A    80.81  103.81  103.81    N/A
    16777216       4194304     float    none       0   103.21  162.55  162.55    N/A    99.46  168.68  168.68    N/A
    33554432       8388608     float    none       0   141.71  236.79  236.79    N/A   143.17  234.37  234.37    N/A
    67108864      16777216     float    none       0   241.02  278.44  278.44    N/A   241.05  278.40  278.40    N/A
   134217728      33554432     float    none       0   423.46  316.95  316.95    N/A   431.69  310.91  310.91    N/A
   268435456      67108864     float    none       0   804.44  333.69  333.69    N/A   809.61  331.56  331.56    N/A
   536870912     134217728     float    none       0  1565.86  342.86  342.86    N/A  1548.09  346.79  346.79    N/A
  1073741824     268435456     float    none       0  3086.78  347.85  347.85    N/A  3016.69  355.93  355.93    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 103.111 
#
# Collective test concluded: broadcast_perf
#

