# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: reduce_scatter_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1980997 on h200-bar-201-239 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1980997 on h200-bar-201-239 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1980997 on h200-bar-201-239 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1980997 on h200-bar-201-239 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1980997 on h200-bar-201-239 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1980997 on h200-bar-201-239 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1980997 on h200-bar-201-239 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1980997 on h200-bar-201-239 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float     sum      -1     0.70    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float     sum      -1     0.73    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float     sum      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float     sum      -1     0.72    0.00    0.00       0     0.72    0.00    0.00       0
           0             0     float     sum      -1     0.73    0.00    0.00       0     0.73    0.00    0.00       0
         128             4     float     sum      -1    32.88    0.00    0.00       0    32.39    0.00    0.00       0
         256             8     float     sum      -1    33.05    0.01    0.01       0    32.97    0.01    0.01       0
         512            16     float     sum      -1    33.20    0.02    0.01       0    32.71    0.02    0.01       0
        1024            32     float     sum      -1    33.29    0.03    0.03       0    33.03    0.03    0.03       0
        2048            64     float     sum      -1    33.31    0.06    0.05       0    33.06    0.06    0.05       0
        4096           128     float     sum      -1    32.33    0.13    0.11       0    32.92    0.12    0.11       0
        8192           256     float     sum      -1    32.75    0.25    0.22       0    31.54    0.26    0.23       0
       16384           512     float     sum      -1    32.77    0.50    0.44       0    32.97    0.50    0.43       0
       32768          1024     float     sum      -1    33.16    0.99    0.86       0    33.11    0.99    0.87       0
       65536          2048     float     sum      -1    34.43    1.90    1.67       0    34.56    1.90    1.66       0
      131072          4096     float     sum      -1    34.80    3.77    3.30       0    35.67    3.67    3.21       0
      262144          8192     float     sum      -1    35.84    7.32    6.40       0    35.48    7.39    6.47       0
      524288         16384     float     sum      -1    36.42   14.40   12.60       0    36.65   14.31   12.52       0
     1048576         32768     float     sum      -1    36.65   28.61   25.03       0    37.03   28.31   24.77       0
     2097152         65536     float     sum      -1    36.72   57.11   49.97       0    37.33   56.18   49.16       0
     4194304        131072     float     sum      -1    37.75  111.12   97.23       0    39.74  105.55   92.35       0
     8388608        262144     float     sum      -1    38.82  216.08  189.07       0    39.01  215.06  188.18       0
    16777216        524288     float     sum      -1    54.42  308.32  269.78       0    54.55  307.54  269.09       0
    33554432       1048576     float     sum      -1   101.70  329.94  288.70       0   100.50  333.89  292.15       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 39.3077 
#
# Collective test concluded: reduce_scatter_perf
#

