# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1429850 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1429851 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1429852 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1429853 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1429854 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1429855 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1429856 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1429857 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1454093 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1454094 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1454095 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1454096 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1454097 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1454098 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1454099 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1454100 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float    none      -1    41.96    0.01    0.01       0    42.14    0.01    0.01       0
         512             8     float    none      -1    41.76    0.01    0.01       0    41.86    0.01    0.01       0
        1024            16     float    none      -1    41.99    0.02    0.02       0    42.05    0.02    0.02       0
        2048            32     float    none      -1    41.95    0.05    0.05       0    41.96    0.05    0.05       0
        4096            64     float    none      -1    41.88    0.10    0.09       0    41.86    0.10    0.09       0
        8192           128     float    none      -1    42.33    0.19    0.18       0    42.12    0.19    0.18       0
       16384           256     float    none      -1    42.96    0.38    0.36       0    43.20    0.38    0.36       0
       32768           512     float    none      -1    47.74    0.69    0.64       0    44.32    0.74    0.69       0
       65536          1024     float    none      -1    47.78    1.37    1.29       0    47.95    1.37    1.28       0
      131072          2048     float    none      -1    50.64    2.59    2.43       0    50.27    2.61    2.44       0
      262144          4096     float    none      -1    52.51    4.99    4.68       0    52.06    5.04    4.72       0
      524288          8192     float    none      -1    53.66    9.77    9.16       0    53.29    9.84    9.22       0
     1048576         16384     float    none      -1    63.99   16.39   15.36       0    62.87   16.68   15.64       0
     2097152         32768     float    none      -1   167.87   12.49   11.71       0   167.97   12.49   11.71       0
     4194304         65536     float    none      -1   174.04   24.10   22.59       0   172.81   24.27   22.75       0
     8388608        131072     float    none      -1   183.29   45.77   42.91       0   182.16   46.05   43.17       0
    16777216        262144     float    none      -1   223.80   74.97   70.28       0   222.08   75.55   70.83       0
    33554432        524288     float    none      -1   272.29  123.23  115.53       0   270.89  123.87  116.13       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.4291 
#
# Collective test concluded: all_gather_perf
#

