# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1381240 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1381241 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1381242 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1381243 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1381244 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1381245 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1381246 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1381247 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1406064 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1406065 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1406066 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1406067 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1406068 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1406069 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1406070 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1406071 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.14    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
         256             4     float    none      -1    40.36    0.01    0.01       0    39.55    0.01    0.01    N/A
         512             8     float    none      -1    39.47    0.01    0.01       0    39.78    0.01    0.01    N/A
        1024            16     float    none      -1    39.21    0.03    0.02       0    39.16    0.03    0.02    N/A
        2048            32     float    none      -1    39.27    0.05    0.05       0    39.17    0.05    0.05    N/A
        4096            64     float    none      -1    39.24    0.10    0.10       0    40.11    0.10    0.10    N/A
        8192           128     float    none      -1    39.67    0.21    0.19       0    39.40    0.21    0.19    N/A
       16384           256     float    none      -1    40.05    0.41    0.38       0    40.11    0.41    0.38    N/A
       32768           512     float    none      -1    41.50    0.79    0.74       0    41.43    0.79    0.74    N/A
       65536          1024     float    none      -1    41.20    1.59    1.49       0    40.94    1.60    1.50    N/A
      131072          2048     float    none      -1    60.70    2.16    2.02       0    44.17    2.97    2.78    N/A
      262144          4096     float    none      -1    49.78    5.27    4.94       0    49.65    5.28    4.95    N/A
      524288          8192     float    none      -1    58.64    8.94    8.38       0    58.08    9.03    8.46    N/A
     1048576         16384     float    none      -1    82.24   12.75   11.95       0    82.06   12.78   11.98    N/A
     2097152         32768     float    none      -1   106.91   19.62   18.39       0   105.97   19.79   18.55    N/A
     4194304         65536     float    none      -1   128.21   32.71   30.67       0   125.47   33.43   31.34    N/A
     8388608        131072     float    none      -1   173.56   48.33   45.31       0   170.29   49.26   46.18    N/A
    16777216        262144     float    none      -1   280.17   59.88   56.14       0   277.56   60.45   56.67    N/A
    33554432        524288     float    none      -1   467.72   71.74   67.26       0   464.46   72.24   67.73    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 10.4107 
#
# Collective test concluded: alltoall_perf
#

