# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1368191 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1368192 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1368193 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1368194 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1368195 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1368196 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1368197 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1368198 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1393173 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1393174 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1393175 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1393176 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1393177 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1393178 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1393179 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1393180 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    30.41    0.00    0.00       0    29.77    0.00    0.00       0
           8             2     float     sum      -1    29.70    0.00    0.00       0    29.82    0.00    0.00       0
          16             4     float     sum      -1    29.88    0.00    0.00       0    29.77    0.00    0.00       0
          32             8     float     sum      -1    30.03    0.00    0.00       0    29.86    0.00    0.00       0
          64            16     float     sum      -1    30.29    0.00    0.00       0    30.29    0.00    0.00       0
         128            32     float     sum      -1    30.64    0.00    0.01       0    30.51    0.00    0.01       0
         256            64     float     sum      -1    31.13    0.01    0.02       0    31.00    0.01    0.02       0
         512           128     float     sum      -1    31.59    0.02    0.03       0    31.36    0.02    0.03       0
        1024           256     float     sum      -1    31.94    0.03    0.06       0    31.93    0.03    0.06       0
        2048           512     float     sum      -1    33.39    0.06    0.12       0    33.19    0.06    0.12       0
        4096          1024     float     sum      -1    35.73    0.11    0.21       0    35.45    0.12    0.22       0
        8192          2048     float     sum      -1    36.36    0.23    0.42       0    35.95    0.23    0.43       0
       16384          4096     float     sum      -1    36.92    0.44    0.83       0    36.47    0.45    0.84       0
       32768          8192     float     sum      -1    37.03    0.88    1.66       0    36.41    0.90    1.69       0
       65536         16384     float     sum      -1    37.49    1.75    3.28       0    36.91    1.78    3.33       0
      131072         32768     float     sum      -1    42.56    3.08    5.77       0    42.11    3.11    5.84       0
      262144         65536     float     sum      -1    51.04    5.14    9.63       0    50.73    5.17    9.69       0
      524288        131072     float     sum      -1    69.17    7.58   14.21       0    68.85    7.62   14.28       0
     1048576        262144     float     sum      -1    89.36   11.73   22.00       0    89.23   11.75   22.03       0
     2097152        524288     float     sum      -1    94.62   22.16   41.56       0    93.10   22.53   42.24       0
     4194304       1048576     float     sum      -1   102.31   41.00   76.87       0   101.38   41.37   77.57       0
     8388608       2097152     float     sum      -1   118.14   71.01  133.14       0   117.20   71.58  134.21       0
    16777216       4194304     float     sum      -1   157.46  106.55  199.77       0   156.40  107.27  201.13       0
    33554432       8388608     float     sum      -1   220.57  152.13  285.24       0   217.48  154.29  289.29       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 33.2888 
#
# Collective test concluded: all_reduce_perf
#

