# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 128 maxBytes 1073741824 step: 2(factor) warmup iters: 50 iters: 100 agg iters: 1 validation: 0 graph: 10 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1864097 on h200-bar-196-183 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1864098 on h200-bar-196-183 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1864099 on h200-bar-196-183 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1864100 on h200-bar-196-183 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1864101 on h200-bar-196-183 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1864102 on h200-bar-196-183 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1864103 on h200-bar-196-183 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1864104 on h200-bar-196-183 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 3515015 on h200-bar-196-185 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 3515016 on h200-bar-196-185 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 3515017 on h200-bar-196-185 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 3515018 on h200-bar-196-185 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 3515019 on h200-bar-196-185 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 3515020 on h200-bar-196-185 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 3515021 on h200-bar-196-185 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 3515022 on h200-bar-196-185 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
         128            32     float     sum      -1    40.46    0.00    0.01    N/A    40.20    0.00    0.01    N/A
         256            64     float     sum      -1    43.60    0.01    0.01    N/A    43.32    0.01    0.01    N/A
         512           128     float     sum      -1    43.54    0.01    0.02    N/A    43.69    0.01    0.02    N/A
        1024           256     float     sum      -1    44.04    0.02    0.04    N/A    44.78    0.02    0.04    N/A
        2048           512     float     sum      -1    44.43    0.05    0.09    N/A    44.18    0.05    0.09    N/A
        4096          1024     float     sum      -1    44.54    0.09    0.17    N/A    44.38    0.09    0.17    N/A
        8192          2048     float     sum      -1    45.94    0.18    0.33    N/A    44.96    0.18    0.34    N/A
       16384          4096     float     sum      -1    46.36    0.35    0.66    N/A    46.05    0.36    0.67    N/A
       32768          8192     float     sum      -1    48.52    0.68    1.27    N/A    48.83    0.67    1.26    N/A
       65536         16384     float     sum      -1    52.92    1.24    2.32    N/A    52.87    1.24    2.32    N/A
      131072         32768     float     sum      -1    61.28    2.14    4.01    N/A    59.79    2.19    4.11    N/A
      262144         65536     float     sum      -1    61.28    4.28    8.02    N/A    61.71    4.25    7.97    N/A
      524288        131072     float     sum      -1    62.07    8.45   15.84    N/A    61.47    8.53   15.99    N/A
     1048576        262144     float     sum      -1   107.64    9.74   18.27    N/A   105.09    9.98   18.71    N/A
     2097152        524288     float     sum      -1   145.39   14.42   27.05    N/A   145.84   14.38   26.96    N/A
     4194304       1048576     float     sum      -1   158.43   26.47   49.64    N/A   157.45   26.64   49.95    N/A
     8388608       2097152     float     sum      -1   185.25   45.28   84.90    N/A   186.03   45.09   84.55    N/A
    16777216       4194304     float     sum      -1   256.46   65.42  122.66    N/A   254.97   65.80  123.38    N/A
    33554432       8388608     float     sum      -1   325.67  103.03  193.18    N/A   325.86  102.97  193.07    N/A
    67108864      16777216     float     sum      -1   519.23  129.25  242.34    N/A   519.41  129.20  242.25    N/A
   134217728      33554432     float     sum      -1   983.78  136.43  255.81    N/A   994.10  135.01  253.15    N/A
   268435456      67108864     float     sum      -1  1666.64  161.06  301.99    N/A  1682.43  159.55  299.16    N/A
   536870912     134217728     float     sum      -1  2987.14  179.73  336.99    N/A  3012.09  178.24  334.20    N/A
  1073741824     268435456     float     sum      -1  5951.93  180.40  338.25    N/A  5945.29  180.60  338.63    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 83.3518 
#
# Collective test concluded: all_reduce_perf
#

