# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1376859 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1376860 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1376861 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1376862 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1376863 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1376864 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1376865 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1376866 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1401737 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1401738 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1401739 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1401740 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1401741 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1401742 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1401743 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1401744 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.15    0.00    0.00       0     0.14    0.00    0.00    N/A
           0             0     float    none      -1     0.15    0.00    0.00       0     0.14    0.00    0.00    N/A
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00    N/A
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00    N/A
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00    N/A
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00    N/A
         256             4     float    none      -1    40.41    0.01    0.01       0    39.30    0.01    0.01    N/A
         512             8     float    none      -1    39.38    0.01    0.01       0    39.21    0.01    0.01    N/A
        1024            16     float    none      -1    39.45    0.03    0.02       0    39.21    0.03    0.02    N/A
        2048            32     float    none      -1    39.57    0.05    0.05       0    39.00    0.05    0.05    N/A
        4096            64     float    none      -1    39.51    0.10    0.10       0    39.60    0.10    0.10    N/A
        8192           128     float    none      -1    39.29    0.21    0.20       0    39.35    0.21    0.20    N/A
       16384           256     float    none      -1    39.67    0.41    0.39       0    40.02    0.41    0.38    N/A
       32768           512     float    none      -1    41.49    0.79    0.74       0    41.48    0.79    0.74    N/A
       65536          1024     float    none      -1    41.22    1.59    1.49       0    41.07    1.60    1.50    N/A
      131072          2048     float    none      -1    43.68    3.00    2.81       0    43.94    2.98    2.80    N/A
      262144          4096     float    none      -1    49.29    5.32    4.99       0    49.38    5.31    4.98    N/A
      524288          8192     float    none      -1    58.56    8.95    8.39       0    58.55    8.95    8.39    N/A
     1048576         16384     float    none      -1    82.64   12.69   11.90       0    82.11   12.77   11.97    N/A
     2097152         32768     float    none      -1   106.65   19.66   18.43       0   105.68   19.85   18.60    N/A
     4194304         65536     float    none      -1   126.41   33.18   31.11       0   125.57   33.40   31.31    N/A
     8388608        131072     float    none      -1   173.87   48.25   45.23       0   171.56   48.90   45.84    N/A
    16777216        262144     float    none      -1   279.88   59.94   56.20       0   277.91   60.37   56.60    N/A
    33554432        524288     float    none      -1   466.52   71.92   67.43       0   463.69   72.36   67.84    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 10.434 
#
# Collective test concluded: alltoall_perf
#

