# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: reduce_scatter_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1443357 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1443357 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1443357 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1443357 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1443357 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1443357 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1443357 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1443357 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float     sum      -1     0.73    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float     sum      -1     0.82    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float     sum      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float     sum      -1     0.72    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float     sum      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
         128             4     float     sum      -1    32.53    0.00    0.00       0    32.48    0.00    0.00       0
         256             8     float     sum      -1    32.58    0.01    0.01       0    32.32    0.01    0.01       0
         512            16     float     sum      -1    32.68    0.02    0.01       0    32.40    0.02    0.01       0
        1024            32     float     sum      -1    32.33    0.03    0.03       0    32.36    0.03    0.03       0
        2048            64     float     sum      -1    32.52    0.06    0.06       0    32.48    0.06    0.06       0
        4096           128     float     sum      -1    32.35    0.13    0.11       0    32.15    0.13    0.11       0
        8192           256     float     sum      -1    31.99    0.26    0.22       0    30.76    0.27    0.23       0
       16384           512     float     sum      -1    32.05    0.51    0.45       0    32.17    0.51    0.45       0
       32768          1024     float     sum      -1    32.43    1.01    0.88       0    32.45    1.01    0.88       0
       65536          2048     float     sum      -1    33.88    1.93    1.69       0    33.83    1.94    1.69       0
      131072          4096     float     sum      -1    34.25    3.83    3.35       0    34.26    3.83    3.35       0
      262144          8192     float     sum      -1    34.88    7.52    6.58       0    35.04    7.48    6.55       0
      524288         16384     float     sum      -1    35.69   14.69   12.85       0    36.20   14.48   12.67       0
     1048576         32768     float     sum      -1    35.89   29.22   25.56       0    36.34   28.85   25.25       0
     2097152         65536     float     sum      -1    36.22   57.90   50.66       0    36.67   57.19   50.04       0
     4194304        131072     float     sum      -1    34.70  120.87  105.76       0    35.40  118.49  103.68       0
     8388608        262144     float     sum      -1    34.92  240.22  210.19       0    36.15  232.02  203.02       0
    16777216        524288     float     sum      -1    54.61  307.21  268.81       0    54.64  307.06  268.68       0
    33554432       1048576     float     sum      -1   101.89  329.33  288.16       0   100.94  332.42  290.87       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 40.4786 
#
# Collective test concluded: reduce_scatter_perf
#

