# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1422194 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1422194 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1422194 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1422194 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1422194 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1422194 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1422194 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1422194 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.72    0.00    0.00       0     0.72    0.00    0.00       0
           0             0     float    none      -1     0.72    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.75    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float    none      -1     0.73    0.00    0.00       0     0.74    0.00    0.00       0
         128             4     float    none      -1    34.51    0.00    0.00       0    33.87    0.00    0.00       0
         256             8     float    none      -1    33.97    0.01    0.01       0    34.12    0.01    0.01       0
         512            16     float    none      -1    33.85    0.02    0.01       0    33.79    0.02    0.01       0
        1024            32     float    none      -1    33.72    0.03    0.03       0    33.94    0.03    0.03       0
        2048            64     float    none      -1    33.89    0.06    0.05       0    33.93    0.06    0.05       0
        4096           128     float    none      -1    33.86    0.12    0.11       0    33.68    0.12    0.11       0
        8192           256     float    none      -1    33.44    0.24    0.21       0    32.53    0.25    0.22       0
       16384           512     float    none      -1    33.71    0.49    0.43       0    33.66    0.49    0.43       0
       32768          1024     float    none      -1    35.02    0.94    0.82       0    34.78    0.94    0.82       0
       65536          2048     float    none      -1    37.09    1.77    1.55       0    36.88    1.78    1.55       0
      131072          4096     float    none      -1    37.41    3.50    3.07       0    37.37    3.51    3.07       0
      262144          8192     float    none      -1    37.99    6.90    6.04       0    38.08    6.88    6.02       0
      524288         16384     float    none      -1    38.82   13.50   11.82       0    39.26   13.35   11.69       0
     1048576         32768     float    none      -1    38.82   27.01   23.63       0    38.51   27.23   23.82       0
     2097152         65536     float    none      -1    38.14   54.98   48.11       0    38.18   54.93   48.06       0
     4194304        131072     float    none      -1    35.88  116.90  102.29       0    36.44  115.11  100.72       0
     8388608        262144     float    none      -1    36.12  232.25  203.22       0    36.08  232.48  203.42       0
    16777216        524288     float    none      -1    52.48  319.71  279.74       0    52.45  319.89  279.90       0
    33554432       1048576     float    none      -1    97.32  344.77  301.68       0    97.38  344.56  301.49       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 40.9217 
#
# Collective test concluded: all_gather_perf
#

