# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1416055 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1416055 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1416055 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1416055 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1416055 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1416055 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1416055 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1416055 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.73    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.71    0.00    0.00       0     0.72    0.00    0.00       0
           0             0     float    none      -1     0.71    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.72    0.00    0.00       0     0.72    0.00    0.00       0
         128             4     float    none      -1    34.13    0.00    0.00       0    33.73    0.00    0.00       0
         256             8     float    none      -1    34.43    0.01    0.01       0    34.40    0.01    0.01       0
         512            16     float    none      -1    34.64    0.01    0.01       0    34.22    0.01    0.01       0
        1024            32     float    none      -1    34.38    0.03    0.03       0    34.57    0.03    0.03       0
        2048            64     float    none      -1    34.41    0.06    0.05       0    34.45    0.06    0.05       0
        4096           128     float    none      -1    34.55    0.12    0.10       0    34.29    0.12    0.10       0
        8192           256     float    none      -1    33.86    0.24    0.21       0    33.04    0.25    0.22       0
       16384           512     float    none      -1    33.66    0.49    0.43       0    33.63    0.49    0.43       0
       32768          1024     float    none      -1    34.07    0.96    0.84       0    33.94    0.97    0.84       0
       65536          2048     float    none      -1    35.27    1.86    1.63       0    35.24    1.86    1.63       0
      131072          4096     float    none      -1    36.33    3.61    3.16       0    36.50    3.59    3.14       0
      262144          8192     float    none      -1    37.27    7.03    6.15       0    37.22    7.04    6.16       0
      524288         16384     float    none      -1    39.18   13.38   11.71       0    39.42   13.30   11.64       0
     1048576         32768     float    none      -1    39.99   26.22   22.94       0    40.11   26.14   22.87       0
     2097152         65536     float    none      -1    39.95   52.49   45.93       0    40.20   52.17   45.65       0
     4194304        131072     float    none      -1    39.25  106.86   93.51       0    41.17  101.87   89.14       0
     8388608        262144     float    none      -1    43.72  191.87  167.88       0    42.97  195.20  170.80       0
    16777216        524288     float    none      -1    65.97  254.33  222.53       0    65.11  257.68  225.47       0
    33554432       1048576     float    none      -1   121.59  275.97  241.47       0   118.25  283.76  248.29       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 34.2727 
#
# Collective test concluded: all_gather_perf
#

