# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: broadcast_perf
# nThread 1 nGpus 1 minBytes 128 maxBytes 1073741824 step: 2(factor) warmup iters: 50 iters: 100 agg iters: 1 validation: 0 graph: 10 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 104519 on h200-bar-202-127 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 104520 on h200-bar-202-127 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 104521 on h200-bar-202-127 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 104522 on h200-bar-202-127 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 104523 on h200-bar-202-127 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 104524 on h200-bar-202-127 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 104525 on h200-bar-202-127 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 104526 on h200-bar-202-127 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1142998 on h200-bar-202-129 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1142999 on h200-bar-202-129 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1143000 on h200-bar-202-129 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1143001 on h200-bar-202-129 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1143002 on h200-bar-202-129 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1143003 on h200-bar-202-129 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1143004 on h200-bar-202-129 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1143005 on h200-bar-202-129 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
         128            32     float    none       0     7.74    0.02    0.02    N/A     7.63    0.02    0.02    N/A
         256            64     float    none       0     7.62    0.03    0.03    N/A     7.63    0.03    0.03    N/A
         512           128     float    none       0     7.68    0.07    0.07    N/A     7.65    0.07    0.07    N/A
        1024           256     float    none       0     8.25    0.12    0.12    N/A     8.02    0.13    0.13    N/A
        2048           512     float    none       0     8.51    0.24    0.24    N/A     8.47    0.24    0.24    N/A
        4096          1024     float    none       0     8.86    0.46    0.46    N/A     8.87    0.46    0.46    N/A
        8192          2048     float    none       0    11.04    0.74    0.74    N/A    11.06    0.74    0.74    N/A
       16384          4096     float    none       0    12.93    1.27    1.27    N/A    12.92    1.27    1.27    N/A
       32768          8192     float    none       0    14.10    2.32    2.32    N/A    14.00    2.34    2.34    N/A
       65536         16384     float    none       0    22.13    2.96    2.96    N/A    22.13    2.96    2.96    N/A
      131072         32768     float    none       0    42.44    3.09    3.09    N/A    42.33    3.10    3.10    N/A
      262144         65536     float    none       0    52.95    4.95    4.95    N/A    53.15    4.93    4.93    N/A
      524288        131072     float    none       0    56.52    9.28    9.28    N/A    56.32    9.31    9.31    N/A
     1048576        262144     float    none       0    65.16   16.09   16.09    N/A    64.97   16.14   16.14    N/A
     2097152        524288     float    none       0    66.25   31.65   31.65    N/A    66.30   31.63   31.63    N/A
     4194304       1048576     float    none       0    88.40   47.45   47.45    N/A    88.49   47.40   47.40    N/A
     8388608       2097152     float    none       0   130.21   64.43   64.43    N/A   129.91   64.57   64.57    N/A
    16777216       4194304     float    none       0   166.52  100.75  100.75    N/A   166.20  100.94  100.94    N/A
    33554432       8388608     float    none       0   227.15  147.72  147.72    N/A   227.21  147.68  147.68    N/A
    67108864      16777216     float    none       0   346.69  193.57  193.57    N/A   346.66  193.59  193.59    N/A
   134217728      33554432     float    none       0   580.94  231.03  231.03    N/A   580.99  231.01  231.01    N/A
   268435456      67108864     float    none       0  1155.73  232.26  232.26    N/A  1161.71  231.07  231.07    N/A
   536870912     134217728     float    none       0  2036.83  263.58  263.58    N/A  2045.19  262.50  262.50    N/A
  1073741824     268435456     float    none       0  3790.68  283.26  283.26    N/A  3834.79  280.00  280.00    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 68.1145 
#
# Collective test concluded: broadcast_perf
#

