# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1419932 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1419933 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1419934 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1419935 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1419936 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1419937 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1419938 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1419939 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1444300 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1444301 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1444302 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1444303 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1444304 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1444305 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1444306 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1444307 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.14    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float    none      -1    41.82    0.01    0.01       0    41.73    0.01    0.01       0
         512             8     float    none      -1    41.75    0.01    0.01       0    41.70    0.01    0.01       0
        1024            16     float    none      -1    41.86    0.02    0.02       0    41.89    0.02    0.02       0
        2048            32     float    none      -1    41.87    0.05    0.05       0    41.84    0.05    0.05       0
        4096            64     float    none      -1    41.75    0.10    0.09       0    41.79    0.10    0.09       0
        8192           128     float    none      -1    42.08    0.19    0.18       0    41.99    0.20    0.18       0
       16384           256     float    none      -1    42.86    0.38    0.36       0    42.94    0.38    0.36       0
       32768           512     float    none      -1    44.06    0.74    0.70       0    44.11    0.74    0.70       0
       65536          1024     float    none      -1    47.48    1.38    1.29       0    47.24    1.39    1.30       0
      131072          2048     float    none      -1    50.07    2.62    2.45       0    49.61    2.64    2.48       0
      262144          4096     float    none      -1    52.48    4.99    4.68       0    51.51    5.09    4.77       0
      524288          8192     float    none      -1    53.91    9.73    9.12       0    53.32    9.83    9.22       0
     1048576         16384     float    none      -1    65.57   15.99   14.99       0    64.62   16.23   15.21       0
     2097152         32768     float    none      -1   167.33   12.53   11.75       0   167.08   12.55   11.77       0
     4194304         65536     float    none      -1   172.49   24.32   22.80       0   172.21   24.36   22.83       0
     8388608        131072     float    none      -1   182.29   46.02   43.14       0   181.54   46.21   43.32       0
    16777216        262144     float    none      -1   223.58   75.04   70.35       0   221.15   75.86   71.12       0
    33554432        524288     float    none      -1   272.20  123.27  115.57       0   270.81  123.91  116.16       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.4408 
#
# Collective test concluded: all_gather_perf
#

