Runtime options after parsing command line arguments 
min_size: 128, max_size: 268435456, step_factor: 2, iterations: 10, warmup iterations: 3, number of ctas: 32, threads per cta: 256 stride: 1, datatype: int, reduce_op: sum, threadgroup_scope: all_scopes, atomic_op: inc, dir: write, report_msgrate: 0, bidirectional: 0, putget_issue :on_stream, use_graph: 1, use_mmap: 0, mem_handle_type: 0, use_egm: 0
Note: Above is full list of options, any given test will use only a subset of these variables.
NVSHMEM v3.3.9
mype: 0 mype_node: 0 device name: NVIDIA H200 bus id: 25 
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
16384       4096      int32     and       b         56.224000         0.291         0.510       
32768       8192      int32     and       b         104.534400        0.313         0.549       
65536       16384     int32     and       b         205.369592        0.319         0.558       
131072      32768     int32     and       b         408.447981        0.321         0.562       
262144      65536     int32     and       b         811.468792        0.323         0.565       
524288      131072    int32     and       b         1620.089531       0.324         0.566       
1048576     262144    int32     and       b         3230.678558       0.325         0.568       
2097152     524288    int32     and       b         6459.394836       0.325         0.568       
4194304     1048576   int32     and       b         12913.580322      0.325         0.568       
8388608     2097152   int32     and       b         25824.160767      0.325         0.568       
16777216    4194304   int32     and       b         53586.779785      0.313         0.548       
33554432    8388608   int32     and       b         112842.492676     0.297         0.520       
67108864    16777216  int32     and       b         226579.370117     0.296         0.518       
134217728   33554432  int32     and       b         453077.246094     0.296         0.518       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     or        b         6.528000          0.020         0.034       
256         64        int32     or        b         6.396800          0.040         0.070       
512         128       int32     or        b         6.304000          0.081         0.142       
1024        256       int32     or        b         7.945600          0.129         0.226       
2048        512       int32     or        b         11.161600         0.183         0.321       
4096        1024      int32     or        b         16.832000         0.243         0.426       
8192        2048      int32     or        b         21.785600         0.376         0.658       
16384       4096      int32     or        b         56.191999         0.292         0.510       
32768       8192      int32     or        b         104.518402        0.314         0.549       
65536       16384     int32     or        b         205.257607        0.319         0.559       
131072      32768     int32     or        b         407.561588        0.322         0.563       
262144      65536     int32     or        b         811.635208        0.323         0.565       
524288      131072    int32     or        b         1619.411278       0.324         0.567       
1048576     262144    int32     or        b         3228.963089       0.325         0.568       
2097152     524288    int32     or        b         6454.953766       0.325         0.569       
4194304     1048576   int32     or        b         12905.416870      0.325         0.569       
8388608     2097152   int32     or        b         25800.469971      0.325         0.569       
16777216    4194304   int32     or        b         53538.659668      0.313         0.548       
33554432    8388608   int32     or        b         112767.797852     0.298         0.521       
67108864    16777216  int32     or        b         226376.196289     0.296         0.519       
134217728   33554432  int32     or        b         452588.134766     0.297         0.519       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     xor       b         6.473600          0.020         0.035       
256         64        int32     xor       b         7.084800          0.036         0.063       
512         128       int32     xor       b         6.329600          0.081         0.142       
1024        256       int32     xor       b         7.923200          0.129         0.226       
2048        512       int32     xor       b         11.187200         0.183         0.320       
4096        1024      int32     xor       b         16.944000         0.242         0.423       
8192        2048      int32     xor       b         21.036801         0.389         0.681       
16384       4096      int32     xor       b         56.224000         0.291         0.510       
32768       8192      int32     xor       b         104.496002        0.314         0.549       
65536       16384     int32     xor       b         205.244803        0.319         0.559       
131072      32768     int32     xor       b         407.651186        0.322         0.563       
262144      65536     int32     xor       b         811.523247        0.323         0.565       
524288      131072    int32     xor       b         1619.209671       0.324         0.567       
1048576     262144    int32     xor       b         3231.465530       0.324         0.568       
2097152     524288    int32     xor       b         6456.739044       0.325         0.568       
4194304     1048576   int32     xor       b         12906.988525      0.325         0.569       
8388608     2097152   int32     xor       b         25811.242676      0.325         0.569       
16777216    4194304   int32     xor       b         53537.817383      0.313         0.548       
33554432    8388608   int32     xor       b         112754.492188     0.298         0.521       
67108864    16777216  int32     xor       b         226409.155273     0.296         0.519       
134217728   33554432  int32     xor       b         452880.664062     0.296         0.519       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     min       b         6.457600          0.020         0.035       
256         64        int32     min       b         6.329600          0.040         0.071       
512         128       int32     min       b         6.265600          0.082         0.143       
1024        256       int32     min       b         7.971200          0.128         0.225       
2048        512       int32     min       b         11.196800         0.183         0.320       
4096        1024      int32     min       b         16.841599         0.243         0.426       
8192        2048      int32     min       b         21.024001         0.390         0.682       
16384       4096      int32     min       b         56.166399         0.292         0.510       
32768       8192      int32     min       b         104.540801        0.313         0.549       
65536       16384     int32     min       b         205.385590        0.319         0.558       
131072      32768     int32     min       b         408.435202        0.321         0.562       
262144      65536     int32     min       b         811.484814        0.323         0.565       
524288      131072    int32     min       b         1619.257545       0.324         0.567       
1048576     262144    int32     min       b         3230.665588       0.325         0.568       
2097152     524288    int32     min       b         6457.619476       0.325         0.568       
4194304     1048576   int32     min       b         12909.484863      0.325         0.569       
8388608     2097152   int32     min       b         25816.912842      0.325         0.569       
16777216    4194304   int32     min       b         53583.691406      0.313         0.548       
33554432    8388608   int32     min       b         112840.405273     0.297         0.520       
67108864    16777216  int32     min       b         226502.050781     0.296         0.518       
134217728   33554432  int32     min       b         452804.931641     0.296         0.519       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         32        int32     max       b         6.480000          0.020         0.035       
256         64        int32     max       b         6.233600          0.041         0.072       
512         128       int32     max       b         6.275200          0.082         0.143       
1024        256       int32     max       b         8.092800          0.127         0.221       
2048        512       int32     max       b         11.145600         0.184         0.322       
4096        1024      int32     max       b         16.912000         0.242         0.424       
8192        2048      int32     max       b         21.001600         0.390         0.683       
16384       4096      int32     max       b         56.195199         0.292         0.510       
32768       8192      int32     max       b         104.563200        0.313         0.548       
65536       16384     int32     max       b         205.235195        0.319         0.559       
131072      32768     int32     max       b         408.393621        0.321         0.562       
262144      65536     int32     max       b         811.561584        0.323         0.565       
524288      131072    int32     max       b         1620.159912       0.324         0.566       
1048576     262144    int32     max       b         3230.668640       0.325         0.568       
2097152     524288    int32     max       b         6459.072113       0.325         0.568       
4194304     1048576   int32     max       b         12912.786865      0.325         0.568       
8388608     2097152   int32     max       b         25821.691895      0.325         0.569       
16777216    4194304   int32     max       b         53579.144287      0.313         0.548       
33554432    8388608   int32     max       b         112846.948242     0.297         0.520       
67108864    16777216  int32     max       b         226545.996094     0.296         0.518       
134217728   33554432  int32     max       b         452951.855469     0.296         0.519       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     sum       b         6.332800          0.020         0.035       
256         32        int64     sum       b         6.419200          0.040         0.070       
512         64        int64     sum       b         6.243200          0.082         0.144       
1024        128       int64     sum       b         7.888000          0.130         0.227       
2048        256       int64     sum       b         10.332800         0.198         0.347       
4096        512       int64     sum       b         15.286399         0.268         0.469       
8192        1024      int64     sum       b         17.776000         0.461         0.806       
16384       2048      int64     sum       b         21.862400         0.749         1.311       
32768       4096      int64     sum       b         80.012798         0.410         0.717       
65536       8192      int64     sum       b         156.991994        0.417         0.731       
131072      16384     int64     sum       b         311.033607        0.421         0.737       
262144      32768     int64     sum       b         615.721607        0.426         0.745       
524288      65536     int64     sum       b         1227.715206       0.427         0.747       
1048576     131072    int64     sum       b         2449.974442       0.428         0.749       
2097152     262144    int64     sum       b         4896.025467       0.428         0.750       
4194304     524288    int64     sum       b         9788.365173       0.428         0.750       
8388608     1048576   int64     sum       b         19571.321106      0.429         0.750       
16777216    2097152   int64     sum       b         40573.245239      0.414         0.724       
33554432    4194304   int64     sum       b         85043.811035      0.395         0.690       
67108864    8388608   int64     sum       b         170571.813965     0.393         0.689       
134217728   16777216  int64     sum       b         341156.933594     0.393         0.688       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     prod      b         6.531200          0.020         0.034       
256         32        int64     prod      b         6.281600          0.041         0.071       
512         64        int64     prod      b         6.192000          0.083         0.145       
1024        128       int64     prod      b         7.878400          0.130         0.227       
2048        256       int64     prod      b         10.409600         0.197         0.344       
4096        512       int64     prod      b         15.292799         0.268         0.469       
8192        1024      int64     prod      b         17.756800         0.461         0.807       
16384       2048      int64     prod      b         22.640000         0.724         1.266       
32768       4096      int64     prod      b         79.958397         0.410         0.717       
65536       8192      int64     prod      b         157.100797        0.417         0.730       
131072      16384     int64     prod      b         311.843204        0.420         0.736       
262144      32768     int64     prod      b         619.011211        0.423         0.741       
524288      65536     int64     prod      b         1233.423996       0.425         0.744       
1048576     131072    int64     prod      b         2461.401558       0.426         0.746       
2097152     262144    int64     prod      b         4920.636749       0.426         0.746       
4194304     524288    int64     prod      b         9844.818878       0.426         0.746       
8388608     1048576   int64     prod      b         19667.231750      0.427         0.746       
16777216    2097152   int64     prod      b         40758.081055      0.412         0.720       
33554432    4194304   int64     prod      b         85373.724365      0.393         0.688       
67108864    8388608   int64     prod      b         171250.097656     0.392         0.686       
134217728   16777216  int64     prod      b         342419.653320     0.392         0.686       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     and       b         6.371200          0.020         0.035       
256         32        int64     and       b         6.304000          0.041         0.071       
512         64        int64     and       b         6.243200          0.082         0.144       
1024        128       int64     and       b         7.984000          0.128         0.224       
2048        256       int64     and       b         10.288000         0.199         0.348       
4096        512       int64     and       b         15.257600         0.268         0.470       
8192        1024      int64     and       b         17.689601         0.463         0.810       
16384       2048      int64     and       b         21.817601         0.751         1.314       
32768       4096      int64     and       b         79.193598         0.414         0.724       
65536       8192      int64     and       b         155.305600        0.422         0.738       
131072      16384     int64     and       b         307.728004        0.426         0.745       
262144      32768     int64     and       b         610.822392        0.429         0.751       
524288      65536     int64     and       b         1217.823982       0.431         0.753       
1048576     131072    int64     and       b         2433.539200       0.431         0.754       
2097152     262144    int64     and       b         4859.145737       0.432         0.755       
4194304     524288    int64     and       b         9715.436554       0.432         0.756       
8388608     1048576   int64     and       b         19425.372314      0.432         0.756       
16777216    2097152   int64     and       b         40293.618774      0.416         0.729       
33554432    4194304   int64     and       b         84446.539307      0.397         0.695       
67108864    8388608   int64     and       b         169439.282227     0.396         0.693       
134217728   16777216  int64     and       b         338757.666016     0.396         0.693       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     or        b         6.416000          0.020         0.035       
256         32        int64     or        b         6.320000          0.041         0.071       
512         64        int64     or        b         6.313600          0.081         0.142       
1024        128       int64     or        b         7.833600          0.131         0.229       
2048        256       int64     or        b         10.304000         0.199         0.348       
4096        512       int64     or        b         15.238400         0.269         0.470       
8192        1024      int64     or        b         16.947199         0.483         0.846       
16384       2048      int64     or        b         21.836799         0.750         1.313       
32768       4096      int64     or        b         79.136002         0.414         0.725       
65536       8192      int64     or        b         155.305600        0.422         0.738       
131072      16384     int64     or        b         307.823992        0.426         0.745       
262144      32768     int64     or        b         610.950422        0.429         0.751       
524288      65536     int64     or        b         1218.633556       0.430         0.753       
1048576     131072    int64     or        b         2431.878471       0.431         0.755       
2097152     262144    int64     or        b         4861.638260       0.431         0.755       
4194304     524288    int64     or        b         9715.420532       0.432         0.756       
8388608     1048576   int64     or        b         19427.142334      0.432         0.756       
16777216    2097152   int64     or        b         40304.306030      0.416         0.728       
33554432    4194304   int64     or        b         84460.699463      0.397         0.695       
67108864    8388608   int64     or        b         169438.122559     0.396         0.693       
134217728   16777216  int64     or        b         338667.333984     0.396         0.694       
#device_reduction
size(B)     count     type      redop     scope     latency(us)       algbw(GB/s)   busbw(GB/s) 
128         16        int64     xor       b         6.419200          0.020         0.035       
256         32        int64     xor       b         6.435200          0.040         0.070       
512         64        int64     xor       b         6.307200          0.081         0.142       
1024        128       int64     xor       b         7.900800          0.130         0.227       
2048        256       int64     xor       b         10.332800         0.198         0.347       
4096        512       int64     xor       b         15.283200         0.268         0.469       
8192        1024      int64     xor       b         17.683201         0.463         0.811       
16384       2048      int64     xor       b         21.820800         0.751         1.314       
32768       4096      int64     xor       b         79.289597         0.413         0.723       
65536       8192      int64     xor       b         154.512000        0.424         0.742       
131072      16384     int64     xor       b         307.814407        0.426         0.745       
262144      32768     int64     xor       b         610.822392        0.429         0.751       
524288      65536     int64     xor       b         1216.150379       0.431         0.754       
1048576     131072    int64     xor       b         2429.523277       0.432         0.755       
2097152     262144    int64     xor       b         4856.771088       0.432         0.756       
4194304     524288    int64     xor       b         9706.361389       0.432         0.756       
8388608     1048576   int64     xor       b         19404.978943      0.432         0.757       
16777216    2097152   int64     xor       b         40257.559204      0.417         0.729       
33554432    4194304   int64     xor       b         84389.709473      0.398         0.696       
67108864    8388608   int64     xor       b         169227.941895     0.397         0.694       
