# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1355688 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1355688 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1355688 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1355688 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1355688 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1355688 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1355688 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1355688 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    40.71    0.00    0.00       0    40.32    0.00    0.00       0
           8             2     float     sum      -1    40.14    0.00    0.00       0    40.62    0.00    0.00       0
          16             4     float     sum      -1    40.23    0.00    0.00       0    40.21    0.00    0.00       0
          32             8     float     sum      -1    40.67    0.00    0.00       0    40.34    0.00    0.00       0
          64            16     float     sum      -1    40.53    0.00    0.00       0    40.10    0.00    0.00       0
         128            32     float     sum      -1    39.48    0.00    0.01       0    38.41    0.00    0.01       0
         256            64     float     sum      -1    38.29    0.01    0.01       0    38.02    0.01    0.01       0
         512           128     float     sum      -1    38.05    0.01    0.02       0    38.42    0.01    0.02       0
        1024           256     float     sum      -1    38.24    0.03    0.05       0    38.13    0.03    0.05       0
        2048           512     float     sum      -1    38.57    0.05    0.09       0    38.71    0.05    0.09       0
        4096          1024     float     sum      -1    39.24    0.10    0.18       0    39.21    0.10    0.18       0
        8192          2048     float     sum      -1    39.78    0.21    0.36       0    39.63    0.21    0.36       0
       16384          4096     float     sum      -1    39.79    0.41    0.72       0    40.08    0.41    0.72       0
       32768          8192     float     sum      -1    40.17    0.82    1.43       0    39.93    0.82    1.44       0
       65536         16384     float     sum      -1    40.60    1.61    2.82       0    40.91    1.60    2.80       0
      131072         32768     float     sum      -1    67.92    1.93    3.38       0    41.81    3.14    5.49       0
      262144         65536     float     sum      -1    41.98    6.24   10.93       0    41.85    6.26   10.96       0
      524288        131072     float     sum      -1    42.56   12.32   21.56       0    42.51   12.33   21.58       0
     1048576        262144     float     sum      -1    44.78   23.42   40.98       0    44.47   23.58   41.27       0
     2097152        524288     float     sum      -1    43.25   48.49   84.86       0    43.21   48.54   84.94       0
     4194304       1048576     float     sum      -1    53.41   78.54  137.44       0    52.97   79.19  138.58       0
     8388608       2097152     float     sum      -1    82.70  101.44  177.52       0    81.51  102.91  180.09       0
    16777216       4194304     float     sum      -1   123.76  135.57  237.24       0   122.78  136.64  239.12       0
    33554432       8388608     float     sum      -1   197.19  170.16  297.78       0   197.31  170.06  297.60       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 42.5565 
#
# Collective test concluded: all_reduce_perf
#

