# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1389897 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1389897 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1389897 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1389897 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1389897 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1389897 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1389897 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1389897 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.72    0.00    0.00       0     0.71    0.00    0.00    N/A
           0             0     float    none      -1     0.71    0.00    0.00       0     0.72    0.00    0.00    N/A
           0             0     float    none      -1     0.81    0.00    0.00       0     0.73    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00    N/A
         128             4     float    none      -1    50.76    0.00    0.00       0    52.27    0.00    0.00    N/A
         256             8     float    none      -1    49.58    0.01    0.00       0    49.32    0.01    0.00    N/A
         512            16     float    none      -1    49.55    0.01    0.01       0    48.16    0.01    0.01    N/A
        1024            32     float    none      -1    48.32    0.02    0.02       0    48.67    0.02    0.02    N/A
        2048            64     float    none      -1    49.34    0.04    0.04       0    49.13    0.04    0.04    N/A
        4096           128     float    none      -1    49.14    0.08    0.07       0    48.92    0.08    0.07    N/A
        8192           256     float    none      -1    49.83    0.16    0.14       0    47.55    0.17    0.15    N/A
       16384           512     float    none      -1    47.69    0.34    0.30       0    46.37    0.35    0.31    N/A
       32768          1024     float    none      -1    46.75    0.70    0.61       0    46.24    0.71    0.62    N/A
       65536          2048     float    none      -1    46.59    1.41    1.23       0    46.25    1.42    1.24    N/A
      131072          4096     float    none      -1    46.60    2.81    2.46       0    46.33    2.83    2.48    N/A
      262144          8192     float    none      -1    46.81    5.60    4.90       0    47.53    5.51    4.83    N/A
      524288         16384     float    none      -1    46.68   11.23    9.83       0    46.50   11.27    9.87    N/A
     1048576         32768     float    none      -1    50.34   20.83   18.23       0    48.81   21.48   18.80    N/A
     2097152         65536     float    none      -1    54.30   38.62   33.79       0    53.87   38.93   34.06    N/A
     4194304        131072     float    none      -1    55.73   75.26   65.85       0    53.66   78.16   68.39    N/A
     8388608        262144     float    none      -1    56.31  148.98  130.35       0    54.30  154.48  135.17    N/A
    16777216        524288     float    none      -1    73.72  227.59  199.14       0    71.90  233.34  204.17    N/A
    33554432       1048576     float    none      -1   126.47  265.32  232.16       0   122.86  273.11  238.98    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 29.5491 
#
# Collective test concluded: alltoall_perf
#

