# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1418065 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1418066 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1418067 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1418068 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1418069 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1418070 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1418071 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1418072 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1442452 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1442453 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1442454 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1442455 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1442456 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1442457 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1442458 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1442459 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.14    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float    none      -1    41.69    0.01    0.01       0    41.64    0.01    0.01       0
         512             8     float    none      -1    41.73    0.01    0.01       0    41.78    0.01    0.01       0
        1024            16     float    none      -1    41.91    0.02    0.02       0    41.87    0.02    0.02       0
        2048            32     float    none      -1    41.82    0.05    0.05       0    41.79    0.05    0.05       0
        4096            64     float    none      -1    41.84    0.10    0.09       0    41.79    0.10    0.09       0
        8192           128     float    none      -1    41.93    0.20    0.18       0    42.08    0.19    0.18       0
       16384           256     float    none      -1    42.81    0.38    0.36       0    42.77    0.38    0.36       0
       32768           512     float    none      -1    44.07    0.74    0.70       0    44.10    0.74    0.70       0
       65536          1024     float    none      -1    47.30    1.39    1.30       0    47.42    1.38    1.30       0
      131072          2048     float    none      -1    50.18    2.61    2.45       0    49.80    2.63    2.47       0
      262144          4096     float    none      -1    52.59    4.98    4.67       0    52.12    5.03    4.72       0
      524288          8192     float    none      -1    55.00    9.53    8.94       0    52.87    9.92    9.30       0
     1048576         16384     float    none      -1    64.48   16.26   15.25       0    62.75   16.71   15.67       0
     2097152         32768     float    none      -1   167.54   12.52   11.74       0   167.03   12.56   11.77       0
     4194304         65536     float    none      -1   172.95   24.25   22.74       0   172.66   24.29   22.77       0
     8388608        131072     float    none      -1   183.36   45.75   42.89       0   182.28   46.02   43.14       0
    16777216        262144     float    none      -1   223.52   75.06   70.37       0   221.29   75.82   71.08       0
    33554432        524288     float    none      -1   272.35  123.20  115.50       0   270.13  124.22  116.45       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.4444 
#
# Collective test concluded: all_gather_perf
#

