# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1401374 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1401374 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1401374 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1401374 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1401374 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1401374 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1401374 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1401374 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.72    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.71    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.71    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.72    0.00    0.00    N/A
         128             4     float    none      -1    48.93    0.00    0.00       0    48.10    0.00    0.00    N/A
         256             8     float    none      -1    48.15    0.01    0.00       0    47.64    0.01    0.00    N/A
         512            16     float    none      -1    48.24    0.01    0.01       0    47.79    0.01    0.01    N/A
        1024            32     float    none      -1    47.73    0.02    0.02       0    48.28    0.02    0.02    N/A
        2048            64     float    none      -1    48.69    0.04    0.04       0    47.63    0.04    0.04    N/A
        4096           128     float    none      -1    47.66    0.09    0.08       0    47.33    0.09    0.08    N/A
        8192           256     float    none      -1    46.26    0.18    0.15       0    46.18    0.18    0.16    N/A
       16384           512     float    none      -1    46.85    0.35    0.31       0    45.68    0.36    0.31    N/A
       32768          1024     float    none      -1    46.56    0.70    0.62       0    45.52    0.72    0.63    N/A
       65536          2048     float    none      -1    46.21    1.42    1.24       0    45.79    1.43    1.25    N/A
      131072          4096     float    none      -1    45.97    2.85    2.49       0    45.61    2.87    2.51    N/A
      262144          8192     float    none      -1    46.65    5.62    4.92       0    45.68    5.74    5.02    N/A
      524288         16384     float    none      -1    46.21   11.34    9.93       0    45.87   11.43   10.00    N/A
     1048576         32768     float    none      -1    48.66   21.55   18.85       0    48.10   21.80   19.08    N/A
     2097152         65536     float    none      -1    53.64   39.10   34.21       0    52.97   39.59   34.64    N/A
     4194304        131072     float    none      -1    55.15   76.06   66.55       0    53.08   79.02   69.14    N/A
     8388608        262144     float    none      -1    54.48  153.96  134.72       0    53.70  156.22  136.70    N/A
    16777216        524288     float    none      -1    70.83  236.86  207.26       0    71.66  234.11  204.85    N/A
    33554432       1048576     float    none      -1   123.40  271.92  237.93       0   121.13  277.02  242.39    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 30.1283 
#
# Collective test concluded: alltoall_perf
#

