# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: reduce_scatter_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1447611 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1447612 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1447613 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1447614 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1447615 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1447616 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1447617 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1447618 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1984460 on h200-bar-201-239 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1984461 on h200-bar-201-239 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1984462 on h200-bar-201-239 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1984463 on h200-bar-201-239 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1984464 on h200-bar-201-239 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1984465 on h200-bar-201-239 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1984466 on h200-bar-201-239 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1984467 on h200-bar-201-239 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float     sum      -1     0.15    0.00    0.00       0     0.15    0.00    0.00       0
           0             0     float     sum      -1     0.15    0.00    0.00       0     0.15    0.00    0.00       0
           0             0     float     sum      -1     0.15    0.00    0.00       0     0.15    0.00    0.00       0
           0             0     float     sum      -1     0.15    0.00    0.00       0     0.15    0.00    0.00       0
           0             0     float     sum      -1     0.15    0.00    0.00       0     0.15    0.00    0.00       0
           0             0     float     sum      -1     0.15    0.00    0.00       0     0.15    0.00    0.00       0
         256             4     float     sum      -1    37.83    0.01    0.01       0    37.09    0.01    0.01       0
         512             8     float     sum      -1    37.16    0.01    0.01       0    37.06    0.01    0.01       0
        1024            16     float     sum      -1    37.14    0.03    0.03       0    37.10    0.03    0.03       0
        2048            32     float     sum      -1    37.20    0.06    0.05       0    37.15    0.06    0.05       0
        4096            64     float     sum      -1    37.31    0.11    0.10       0    37.15    0.11    0.10       0
        8192           128     float     sum      -1    37.32    0.22    0.21       0    37.23    0.22    0.21       0
       16384           256     float     sum      -1    38.49    0.43    0.40       0    38.38    0.43    0.40       0
       32768           512     float     sum      -1    40.09    0.82    0.77       0    39.87    0.82    0.77       0
       65536          1024     float     sum      -1    39.00    1.68    1.58       0    39.00    1.68    1.58       0
      131072          2048     float     sum      -1    38.49    3.41    3.19       0    39.03    3.36    3.15       0
      262144          4096     float     sum      -1    41.13    6.37    5.97       0    41.02    6.39    5.99       0
      524288          8192     float     sum      -1    45.43   11.54   10.82       0    45.51   11.52   10.80       0
     1048576         16384     float     sum      -1    52.27   20.06   18.81       0    52.51   19.97   18.72       0
     2097152         32768     float     sum      -1    54.73   38.32   35.92       0    54.81   38.26   35.87       0
     4194304         65536     float     sum      -1    60.17   69.71   65.35       0    60.25   69.61   65.26       0
     8388608        131072     float     sum      -1    85.84   97.72   91.62       0    85.59   98.01   91.88       0
    16777216        262144     float     sum      -1   121.38  138.22  129.58       0   120.75  138.94  130.26       0
    33554432        524288     float     sum      -1   180.70  185.69  174.08       0   181.29  185.09  173.52       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 22.4396 
#
# Collective test concluded: reduce_scatter_perf
#

