# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: broadcast_perf
# nThread 1 nGpus 1 minBytes 128 maxBytes 1073741824 step: 2(factor) warmup iters: 50 iters: 100 agg iters: 1 validation: 0 graph: 10 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 103200 on h200-bar-202-127 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 103201 on h200-bar-202-127 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 103202 on h200-bar-202-127 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 103203 on h200-bar-202-127 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 103204 on h200-bar-202-127 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 103205 on h200-bar-202-127 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 103206 on h200-bar-202-127 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 103207 on h200-bar-202-127 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1141705 on h200-bar-202-129 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1141706 on h200-bar-202-129 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1141707 on h200-bar-202-129 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1141708 on h200-bar-202-129 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1141709 on h200-bar-202-129 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1141710 on h200-bar-202-129 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1141711 on h200-bar-202-129 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1141712 on h200-bar-202-129 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
         128            32     float    none       0     7.60    0.02    0.02    N/A     7.44    0.02    0.02    N/A
         256            64     float    none       0     7.53    0.03    0.03    N/A     7.40    0.03    0.03    N/A
         512           128     float    none       0     7.49    0.07    0.07    N/A     7.43    0.07    0.07    N/A
        1024           256     float    none       0     7.95    0.13    0.13    N/A     7.76    0.13    0.13    N/A
        2048           512     float    none       0     8.24    0.25    0.25    N/A     8.23    0.25    0.25    N/A
        4096          1024     float    none       0     8.69    0.47    0.47    N/A     8.69    0.47    0.47    N/A
        8192          2048     float    none       0    10.87    0.75    0.75    N/A    10.87    0.75    0.75    N/A
       16384          4096     float    none       0    12.67    1.29    1.29    N/A    12.65    1.30    1.30    N/A
       32768          8192     float    none       0    13.97    2.35    2.35    N/A    13.94    2.35    2.35    N/A
       65536         16384     float    none       0    21.80    3.01    3.01    N/A    21.82    3.00    3.00    N/A
      131072         32768     float    none       0    42.20    3.11    3.11    N/A    42.47    3.09    3.09    N/A
      262144         65536     float    none       0    52.98    4.95    4.95    N/A    52.76    4.97    4.97    N/A
      524288        131072     float    none       0    56.32    9.31    9.31    N/A    56.14    9.34    9.34    N/A
     1048576        262144     float    none       0    64.77   16.19   16.19    N/A    64.86   16.17   16.17    N/A
     2097152        524288     float    none       0    66.33   31.62   31.62    N/A    68.13   30.78   30.78    N/A
     4194304       1048576     float    none       0    88.47   47.41   47.41    N/A    88.54   47.37   47.37    N/A
     8388608       2097152     float    none       0   130.13   64.46   64.46    N/A   130.04   64.51   64.51    N/A
    16777216       4194304     float    none       0   166.25  100.92  100.92    N/A   166.23  100.93  100.93    N/A
    33554432       8388608     float    none       0   227.26  147.65  147.65    N/A   227.74  147.34  147.34    N/A
    67108864      16777216     float    none       0   346.41  193.73  193.73    N/A   346.52  193.66  193.66    N/A
   134217728      33554432     float    none       0   581.03  231.00  231.00    N/A   581.06  230.99  230.99    N/A
   268435456      67108864     float    none       0  1156.02  232.21  232.21    N/A  1161.16  231.18  231.18    N/A
   536870912     134217728     float    none       0  2036.98  263.56  263.56    N/A  2047.08  262.26  262.26    N/A
  1073741824     268435456     float    none       0  3791.65  283.19  283.19    N/A  3835.20  279.97  279.97    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 68.0954 
#
# Collective test concluded: broadcast_perf
#

