# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1394402 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1394403 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1394404 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1394405 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1394406 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1394407 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1394408 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1394409 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1419075 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1419076 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1419077 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1419078 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1419079 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1419080 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1419081 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1419082 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.14    0.00    0.00       0     0.16    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
         256             4     float    none      -1    39.76    0.01    0.01       0    39.27    0.01    0.01    N/A
         512             8     float    none      -1    39.65    0.01    0.01       0    39.36    0.01    0.01    N/A
        1024            16     float    none      -1    39.33    0.03    0.02       0    39.23    0.03    0.02    N/A
        2048            32     float    none      -1    40.18    0.05    0.05       0    39.76    0.05    0.05    N/A
        4096            64     float    none      -1    39.80    0.10    0.10       0    39.14    0.10    0.10    N/A
        8192           128     float    none      -1    39.50    0.21    0.19       0    39.10    0.21    0.20    N/A
       16384           256     float    none      -1    39.99    0.41    0.38       0    40.45    0.41    0.38    N/A
       32768           512     float    none      -1    41.51    0.79    0.74       0    41.17    0.80    0.75    N/A
       65536          1024     float    none      -1    41.14    1.59    1.49       0    41.35    1.58    1.49    N/A
      131072          2048     float    none      -1    43.66    3.00    2.81       0    43.42    3.02    2.83    N/A
      262144          4096     float    none      -1    49.47    5.30    4.97       0    49.36    5.31    4.98    N/A
      524288          8192     float    none      -1    58.28    9.00    8.43       0    58.27    9.00    8.44    N/A
     1048576         16384     float    none      -1    83.05   12.63   11.84       0    82.21   12.75   11.96    N/A
     2097152         32768     float    none      -1   107.08   19.59   18.36       0   106.02   19.78   18.54    N/A
     4194304         65536     float    none      -1   126.71   33.10   31.03       0   125.49   33.42   31.33    N/A
     8388608        131072     float    none      -1   173.87   48.25   45.23       0   171.32   48.97   45.90    N/A
    16777216        262144     float    none      -1   280.40   59.83   56.09       0   278.05   60.34   56.57    N/A
    33554432        524288     float    none      -1   467.00   71.85   67.36       0   463.49   72.40   67.87    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 10.4282 
#
# Collective test concluded: alltoall_perf
#

