# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1418685 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1418686 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1418687 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1418688 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1418689 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1418690 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1418691 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1418692 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1443066 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1443067 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1443068 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1443069 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1443070 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1443071 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1443072 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1443073 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.15    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.16    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float    none      -1    41.80    0.01    0.01       0    41.70    0.01    0.01       0
         512             8     float    none      -1    41.75    0.01    0.01       0    41.70    0.01    0.01       0
        1024            16     float    none      -1    41.88    0.02    0.02       0    41.90    0.02    0.02       0
        2048            32     float    none      -1    41.85    0.05    0.05       0    41.80    0.05    0.05       0
        4096            64     float    none      -1    41.77    0.10    0.09       0    41.76    0.10    0.09       0
        8192           128     float    none      -1    42.07    0.19    0.18       0    42.01    0.19    0.18       0
       16384           256     float    none      -1    42.87    0.38    0.36       0    42.77    0.38    0.36       0
       32768           512     float    none      -1    44.13    0.74    0.70       0    44.85    0.73    0.68       0
       65536          1024     float    none      -1    47.50    1.38    1.29       0    47.45    1.38    1.29       0
      131072          2048     float    none      -1    50.41    2.60    2.44       0    50.01    2.62    2.46       0
      262144          4096     float    none      -1    51.90    5.05    4.74       0    51.60    5.08    4.76       0
      524288          8192     float    none      -1    54.00    9.71    9.10       0    53.35    9.83    9.21       0
     1048576         16384     float    none      -1    66.05   15.87   14.88       0    64.98   16.14   15.13       0
     2097152         32768     float    none      -1   167.68   12.51   11.73       0   167.07   12.55   11.77       0
     4194304         65536     float    none      -1   172.73   24.28   22.77       0   172.48   24.32   22.80       0
     8388608        131072     float    none      -1   184.06   45.57   42.73       0   182.40   45.99   43.12       0
    16777216        262144     float    none      -1   223.96   74.91   70.23       0   221.48   75.75   71.02       0
    33554432        524288     float    none      -1   272.63  123.08  115.38       0   270.82  123.90  116.16       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.4127 
#
# Collective test concluded: all_gather_perf
#

