# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: broadcast_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1407522 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1407523 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1407524 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1407525 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1407526 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1407527 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1407528 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1407529 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1432038 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1432039 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1432040 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1432041 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1432042 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1432043 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1432044 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1432045 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float    none       0    10.05    0.00    0.00       0     9.90    0.00    0.00       0
           8             2     float    none       0     9.87    0.00    0.00       0     9.68    0.00    0.00       0
          16             4     float    none       0     9.59    0.00    0.00       0     9.55    0.00    0.00       0
          32             8     float    none       0     9.84    0.00    0.00       0     9.57    0.00    0.00       0
          64            16     float    none       0     9.56    0.01    0.01       0     9.56    0.01    0.01       0
         128            32     float    none       0     9.63    0.01    0.01       0     9.77    0.01    0.01       0
         256            64     float    none       0     9.60    0.03    0.03       0     9.61    0.03    0.03       0
         512           128     float    none       0     9.66    0.05    0.05       0     9.63    0.05    0.05       0
        1024           256     float    none       0     9.88    0.10    0.10       0     9.91    0.10    0.10       0
        2048           512     float    none       0    10.45    0.20    0.20       0    10.38    0.20    0.20       0
        4096          1024     float    none       0    10.98    0.37    0.37       0    10.90    0.38    0.38       0
        8192          2048     float    none       0    15.88    0.52    0.52       0    15.82    0.52    0.52       0
       16384          4096     float    none       0    17.33    0.95    0.95       0    17.23    0.95    0.95       0
       32768          8192     float    none       0    18.50    1.77    1.77       0    18.41    1.78    1.78       0
       65536         16384     float    none       0    35.69    1.84    1.84       0    35.71    1.84    1.84       0
      131072         32768     float    none       0    53.34    2.46    2.46       0    56.10    2.34    2.34       0
      262144         65536     float    none       0    64.36    4.07    4.07       0    68.77    3.81    3.81       0
      524288        131072     float    none       0    70.53    7.43    7.43       0    71.75    7.31    7.31       0
     1048576        262144     float    none       0    77.41   13.55   13.55       0    78.58   13.34   13.34       0
     2097152        524288     float    none       0    71.70   29.25   29.25       0    71.55   29.31   29.31       0
     4194304       1048576     float    none       0    93.57   44.83   44.83       0    93.56   44.83   44.83       0
     8388608       2097152     float    none       0   134.16   62.53   62.53       0   134.16   62.53   62.53       0
    16777216       4194304     float    none       0   173.19   96.87   96.87       0   174.04   96.40   96.40       0
    33554432       8388608     float    none       0   241.82  138.76  138.76       0   242.39  138.43  138.43       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 16.8698 
#
# Collective test concluded: broadcast_perf
#

