# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1389136 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1389136 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1389136 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1389136 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1389136 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1389136 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1389136 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1389136 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00    N/A
           0             0     float    none      -1     0.91    0.00    0.00       0     0.72    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.72    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.73    0.00    0.00    N/A
           0             0     float    none      -1     0.72    0.00    0.00       0     0.80    0.00    0.00    N/A
         128             4     float    none      -1    56.38    0.00    0.00       0    56.02    0.00    0.00    N/A
         256             8     float    none      -1    55.93    0.00    0.00       0    55.62    0.00    0.00    N/A
         512            16     float    none      -1    55.71    0.01    0.01       0    55.20    0.01    0.01    N/A
        1024            32     float    none      -1    55.75    0.02    0.02       0    56.05    0.02    0.02    N/A
        2048            64     float    none      -1    55.81    0.04    0.03       0    55.47    0.04    0.03    N/A
        4096           128     float    none      -1    55.99    0.07    0.06       0    54.21    0.08    0.07    N/A
        8192           256     float    none      -1    53.02    0.15    0.14       0    52.74    0.16    0.14    N/A
       16384           512     float    none      -1    53.51    0.31    0.27       0    52.66    0.31    0.27    N/A
       32768          1024     float    none      -1    53.11    0.62    0.54       0    51.94    0.63    0.55    N/A
       65536          2048     float    none      -1    52.63    1.25    1.09       0    52.09    1.26    1.10    N/A
      131072          4096     float    none      -1    52.77    2.48    2.17       0    52.23    2.51    2.20    N/A
      262144          8192     float    none      -1    53.03    4.94    4.33       0    52.36    5.01    4.38    N/A
      524288         16384     float    none      -1    52.67    9.95    8.71       0    52.12   10.06    8.80    N/A
     1048576         32768     float    none      -1    55.21   18.99   16.62       0    54.48   19.25   16.84    N/A
     2097152         65536     float    none      -1    60.47   34.68   30.35       0    60.14   34.87   30.51    N/A
     4194304        131072     float    none      -1    62.37   67.25   58.84       0    62.22   67.41   58.98    N/A
     8388608        262144     float    none      -1    68.86  121.83  106.60       0    63.28  132.57  116.00    N/A
    16777216        524288     float    none      -1    71.60  234.32  205.03       0    70.30  238.66  208.82    N/A
    33554432       1048576     float    none      -1   123.95  270.72  236.88       0   122.78  273.28  239.12    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 28.3233 
#
# Collective test concluded: alltoall_perf
#

