# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: reduce_scatter_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1454736 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1454737 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1454738 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1454739 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1454740 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1454741 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1454742 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1454743 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1991507 on h200-bar-201-239 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1991508 on h200-bar-201-239 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1991509 on h200-bar-201-239 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1991510 on h200-bar-201-239 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1991511 on h200-bar-201-239 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1991512 on h200-bar-201-239 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1991513 on h200-bar-201-239 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1991514 on h200-bar-201-239 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float     sum      -1     0.14    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float     sum      -1    41.66    0.01    0.01       0    41.62    0.01    0.01       0
         512             8     float     sum      -1    42.21    0.01    0.01       0    41.62    0.01    0.01       0
        1024            16     float     sum      -1    41.82    0.02    0.02       0    41.81    0.02    0.02       0
        2048            32     float     sum      -1    41.87    0.05    0.05       0    41.84    0.05    0.05       0
        4096            64     float     sum      -1    41.92    0.10    0.09       0    41.83    0.10    0.09       0
        8192           128     float     sum      -1    42.23    0.19    0.18       0    42.05    0.19    0.18       0
       16384           256     float     sum      -1    43.22    0.38    0.36       0    42.90    0.38    0.36       0
       32768           512     float     sum      -1    44.28    0.74    0.69       0    44.53    0.74    0.69       0
       65536          1024     float     sum      -1    47.23    1.39    1.30       0    47.17    1.39    1.30       0
      131072          2048     float     sum      -1    49.55    2.65    2.48       0    49.67    2.64    2.47       0
      262144          4096     float     sum      -1    51.48    5.09    4.77       0    51.99    5.04    4.73       0
      524288          8192     float     sum      -1    53.50    9.80    9.19       0    53.21    9.85    9.24       0
     1048576         16384     float     sum      -1    65.75   15.95   14.95       0    65.40   16.03   15.03       0
     2097152         32768     float     sum      -1   170.46   12.30   11.53       0   170.62   12.29   11.52       0
     4194304         65536     float     sum      -1   177.41   23.64   22.16       0   175.85   23.85   22.36       0
     8388608        131072     float     sum      -1   188.07   44.60   41.82       0   187.35   44.77   41.98       0
    16777216        262144     float     sum      -1   224.90   74.60   69.94       0   224.83   74.62   69.96       0
    33554432        524288     float     sum      -1   273.69  122.60  114.94       0   273.22  122.81  115.14       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.2838 
#
# Collective test concluded: reduce_scatter_perf
#

