# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 128 maxBytes 1073741824 step: 2(factor) warmup iters: 50 iters: 100 agg iters: 1 validation: 0 graph: 10 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid  85982 on h200-bar-202-127 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid  85983 on h200-bar-202-127 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid  85984 on h200-bar-202-127 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid  85985 on h200-bar-202-127 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid  85986 on h200-bar-202-127 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid  85987 on h200-bar-202-127 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid  85988 on h200-bar-202-127 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid  85989 on h200-bar-202-127 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1124792 on h200-bar-202-129 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1124793 on h200-bar-202-129 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1124794 on h200-bar-202-129 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1124795 on h200-bar-202-129 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1124796 on h200-bar-202-129 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1124797 on h200-bar-202-129 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1124798 on h200-bar-202-129 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1124799 on h200-bar-202-129 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
         128            32     float     sum      -1    30.57    0.00    0.01    N/A    27.21    0.00    0.01    N/A
         256            64     float     sum      -1    28.47    0.01    0.02    N/A    24.33    0.01    0.02    N/A
         512           128     float     sum      -1    24.68    0.02    0.04    N/A    24.53    0.02    0.04    N/A
        1024           256     float     sum      -1    25.16    0.04    0.08    N/A    25.07    0.04    0.08    N/A
        2048           512     float     sum      -1    26.22    0.08    0.15    N/A    26.22    0.08    0.15    N/A
        4096          1024     float     sum      -1    27.99    0.15    0.27    N/A    27.90    0.15    0.28    N/A
        8192          2048     float     sum      -1    30.07    0.27    0.51    N/A    29.85    0.27    0.51    N/A
       16384          4096     float     sum      -1    30.83    0.53    1.00    N/A    30.59    0.54    1.00    N/A
       32768          8192     float     sum      -1    31.03    1.06    1.98    N/A    30.74    1.07    2.00    N/A
       65536         16384     float     sum      -1    31.26    2.10    3.93    N/A    31.08    2.11    3.95    N/A
      131072         32768     float     sum      -1    35.90    3.65    6.85    N/A    35.79    3.66    6.87    N/A
      262144         65536     float     sum      -1    45.23    5.80   10.87    N/A    44.81    5.85   10.97    N/A
      524288        131072     float     sum      -1    52.68    9.95   18.66    N/A    53.03    9.89   18.54    N/A
     1048576        262144     float     sum      -1    62.42   16.80   31.50    N/A    62.55   16.76   31.43    N/A
     2097152        524288     float     sum      -1    81.75   25.65   48.10    N/A    81.71   25.66   48.12    N/A
     4194304       1048576     float     sum      -1    95.84   43.76   82.06    N/A    95.77   43.79   82.11    N/A
     8388608       2097152     float     sum      -1   129.85   64.60  121.13    N/A   128.04   65.52  122.84    N/A
    16777216       4194304     float     sum      -1   256.12   65.51  122.82    N/A   254.57   65.91  123.57    N/A
    33554432       8388608     float     sum      -1   326.46  102.78  192.72    N/A   325.74  103.01  193.14    N/A
    67108864      16777216     float     sum      -1   525.59  127.68  239.41    N/A   519.22  129.25  242.34    N/A
   134217728      33554432     float     sum      -1   986.03  136.12  255.22    N/A   995.18  134.87  252.88    N/A
   268435456      67108864     float     sum      -1  1664.00  161.32  302.47    N/A  1685.16  159.29  298.68    N/A
   536870912     134217728     float     sum      -1  2979.48  180.19  337.86    N/A  3012.90  178.19  334.11    N/A
  1073741824     268435456     float     sum      -1  5930.13  181.07  339.50    N/A  5949.01  180.49  338.42    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 88.1082 
#
# Collective test concluded: all_reduce_perf
#

