# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 8 minBytes 128 maxBytes 1073741824 step: 2(factor) warmup iters: 50 iters: 100 agg iters: 1 validation: 0 graph: 10 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 3506694 on h200-bar-196-185 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 3506694 on h200-bar-196-185 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 3506694 on h200-bar-196-185 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 3506694 on h200-bar-196-185 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 3506694 on h200-bar-196-185 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 3506694 on h200-bar-196-185 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 3506694 on h200-bar-196-185 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 3506694 on h200-bar-196-185 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
         128            32     float     sum      -1     6.42    0.02    0.03    N/A     6.31    0.02    0.04    N/A
         256            64     float     sum      -1     6.03    0.04    0.07    N/A     5.93    0.04    0.08    N/A
         512           128     float     sum      -1     4.97    0.10    0.18    N/A     4.95    0.10    0.18    N/A
        1024           256     float     sum      -1     5.12    0.20    0.35    N/A     5.08    0.20    0.35    N/A
        2048           512     float     sum      -1     5.19    0.39    0.69    N/A     5.23    0.39    0.68    N/A
        4096          1024     float     sum      -1     5.30    0.77    1.35    N/A     5.31    0.77    1.35    N/A
        8192          2048     float     sum      -1     5.46    1.50    2.62    N/A     5.48    1.49    2.62    N/A
       16384          4096     float     sum      -1     5.58    2.94    5.14    N/A     5.60    2.93    5.12    N/A
       32768          8192     float     sum      -1     5.74    5.71    9.99    N/A     5.67    5.78   10.11    N/A
       65536         16384     float     sum      -1     5.93   11.05   19.33    N/A     5.83   11.24   19.67    N/A
      131072         32768     float     sum      -1     6.29   20.83   36.45    N/A     6.13   21.37   37.41    N/A
      262144         65536     float     sum      -1     6.91   37.92   66.37    N/A     6.79   38.59   67.53    N/A
      524288        131072     float     sum      -1     8.14   64.38  112.67    N/A     8.01   65.48  114.60    N/A
     1048576        262144     float     sum      -1    11.30   92.80  162.40    N/A    11.15   94.06  164.60    N/A
     2097152        524288     float     sum      -1    15.97  131.31  229.79    N/A    16.10  130.26  227.96    N/A
     4194304       1048576     float     sum      -1    21.99  190.71  333.74    N/A    22.14  189.44  331.52    N/A
     8388608       2097152     float     sum      -1    37.47  223.87  391.77    N/A    37.57  223.26  390.70    N/A
    16777216       4194304     float     sum      -1    68.14  246.21  430.88    N/A    68.33  245.54  429.70    N/A
    33554432       8388608     float     sum      -1   129.39  259.33  453.83    N/A   129.70  258.71  452.74    N/A
    67108864      16777216     float     sum      -1   251.91  266.41  466.21    N/A   252.01  266.29  466.01    N/A
   134217728      33554432     float     sum      -1   495.64  270.80  473.90    N/A   496.36  270.41  473.21    N/A
   268435456      67108864     float     sum      -1   982.62  273.18  478.07    N/A   983.04  273.07  477.87    N/A
   536870912     134217728     float     sum      -1  1952.98  274.90  481.07    N/A  1953.13  274.88  481.04    N/A
  1073741824     268435456     float     sum      -1  3896.15  275.59  482.28    N/A  3891.46  275.92  482.86    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 193.273 
#
# Collective test concluded: all_reduce_perf
#

