# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: reduce_scatter_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1449478 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1449478 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1449478 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1449478 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1449478 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1449478 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1449478 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1449478 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float     sum      -1     0.84    0.00    0.00       0     0.69    0.00    0.00       0
           0             0     float     sum      -1     0.78    0.00    0.00       0     0.71    0.00    0.00       0
           0             0     float     sum      -1     0.77    0.00    0.00       0     0.74    0.00    0.00       0
           0             0     float     sum      -1     0.72    0.00    0.00       0     0.72    0.00    0.00       0
           0             0     float     sum      -1     0.72    0.00    0.00       0     0.74    0.00    0.00       0
         128             4     float     sum      -1    34.35    0.00    0.00       0    34.03    0.00    0.00       0
         256             8     float     sum      -1    34.09    0.01    0.01       0    33.99    0.01    0.01       0
         512            16     float     sum      -1    34.16    0.01    0.01       0    33.93    0.02    0.01       0
        1024            32     float     sum      -1    33.93    0.03    0.03       0    35.27    0.03    0.03       0
        2048            64     float     sum      -1    33.99    0.06    0.05       0    34.28    0.06    0.05       0
        4096           128     float     sum      -1    33.90    0.12    0.11       0    33.90    0.12    0.11       0
        8192           256     float     sum      -1    33.31    0.25    0.22       0    32.55    0.25    0.22       0
       16384           512     float     sum      -1    33.26    0.49    0.43       0    33.21    0.49    0.43       0
       32768          1024     float     sum      -1    33.62    0.97    0.85       0    33.50    0.98    0.86       0
       65536          2048     float     sum      -1    34.91    1.88    1.64       0    35.94    1.82    1.60       0
      131072          4096     float     sum      -1    37.31    3.51    3.07       0    36.43    3.60    3.15       0
      262144          8192     float     sum      -1    36.72    7.14    6.25       0    37.19    7.05    6.17       0
      524288         16384     float     sum      -1    40.00   13.11   11.47       0    38.74   13.53   11.84       0
     1048576         32768     float     sum      -1    40.15   26.12   22.85       0    40.25   26.05   22.80       0
     2097152         65536     float     sum      -1    39.63   52.91   46.30       0    39.57   53.00   46.38       0
     4194304        131072     float     sum      -1    38.28  109.56   95.87       0    40.46  103.67   90.71       0
     8388608        262144     float     sum      -1    46.35  180.97  158.34       0    45.89  182.80  159.95       0
    16777216        524288     float     sum      -1    68.70  244.20  213.67       0    68.38  245.35  214.68       0
    33554432       1048576     float     sum      -1   112.92  297.15  260.01       0   113.57  295.44  258.51       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 34.1391 
#
# Collective test concluded: reduce_scatter_perf
#

