# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 128 maxBytes 1073741824 step: 2(factor) warmup iters: 50 iters: 100 agg iters: 1 validation: 0 graph: 10 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid  81986 on h200-bar-202-127 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid  81987 on h200-bar-202-127 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid  81988 on h200-bar-202-127 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid  81989 on h200-bar-202-127 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid  81990 on h200-bar-202-127 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid  81991 on h200-bar-202-127 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid  81992 on h200-bar-202-127 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid  81993 on h200-bar-202-127 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1120851 on h200-bar-202-129 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1120852 on h200-bar-202-129 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1120853 on h200-bar-202-129 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1120854 on h200-bar-202-129 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1120855 on h200-bar-202-129 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1120856 on h200-bar-202-129 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1120857 on h200-bar-202-129 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1120858 on h200-bar-202-129 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
         128            32     float     sum      -1    25.52    0.01    0.01    N/A    23.51    0.01    0.01    N/A
         256            64     float     sum      -1    24.98    0.01    0.02    N/A    24.01    0.01    0.02    N/A
         512           128     float     sum      -1    24.86    0.02    0.04    N/A    24.28    0.02    0.04    N/A
        1024           256     float     sum      -1    26.21    0.04    0.07    N/A    24.91    0.04    0.08    N/A
        2048           512     float     sum      -1    26.07    0.08    0.15    N/A    26.12    0.08    0.15    N/A
        4096          1024     float     sum      -1    27.90    0.15    0.28    N/A    27.95    0.15    0.27    N/A
        8192          2048     float     sum      -1    29.95    0.27    0.51    N/A    29.90    0.27    0.51    N/A
       16384          4096     float     sum      -1    30.89    0.53    0.99    N/A    31.08    0.53    0.99    N/A
       32768          8192     float     sum      -1    32.75    1.00    1.88    N/A    34.09    0.96    1.80    N/A
       65536         16384     float     sum      -1    31.39    2.09    3.91    N/A    31.31    2.09    3.92    N/A
      131072         32768     float     sum      -1    36.03    3.64    6.82    N/A    35.77    3.66    6.87    N/A
      262144         65536     float     sum      -1    45.19    5.80   10.88    N/A    44.80    5.85   10.97    N/A
      524288        131072     float     sum      -1    52.64    9.96   18.68    N/A    52.68    9.95   18.66    N/A
     1048576        262144     float     sum      -1    62.40   16.80   31.51    N/A    63.57   16.50   30.93    N/A
     2097152        524288     float     sum      -1    81.94   25.59   47.99    N/A    81.92   25.60   48.00    N/A
     4194304       1048576     float     sum      -1    95.64   43.85   82.23    N/A    95.61   43.87   82.26    N/A
     8388608       2097152     float     sum      -1   129.34   64.86  121.61    N/A   128.32   65.37  122.57    N/A
    16777216       4194304     float     sum      -1   256.13   65.50  122.82    N/A   254.58   65.90  123.56    N/A
    33554432       8388608     float     sum      -1   325.73  103.01  193.15    N/A   325.38  103.12  193.36    N/A
    67108864      16777216     float     sum      -1   520.13  129.02  241.92    N/A   520.16  129.02  241.90    N/A
   134217728      33554432     float     sum      -1   985.43  136.20  255.38    N/A   996.59  134.68  252.52    N/A
   268435456      67108864     float     sum      -1  1664.50  161.27  302.38    N/A  1684.71  159.34  298.76    N/A
   536870912     134217728     float     sum      -1  2980.26  180.14  337.77    N/A  3013.36  178.16  334.06    N/A
  1073741824     268435456     float     sum      -1  5927.89  181.13  339.63    N/A  5947.98  180.52  338.48    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 88.1519 
#
# Collective test concluded: all_reduce_perf
#

