# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1393809 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1393809 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1393809 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1393809 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1393809 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1393809 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1393809 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1393809 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    40.76    0.00    0.00       0    39.95    0.00    0.00       0
           8             2     float     sum      -1    40.14    0.00    0.00       0    40.17    0.00    0.00       0
          16             4     float     sum      -1    39.93    0.00    0.00       0    40.03    0.00    0.00       0
          32             8     float     sum      -1    40.31    0.00    0.00       0    40.07    0.00    0.00       0
          64            16     float     sum      -1    39.97    0.00    0.00       0    39.92    0.00    0.00       0
         128            32     float     sum      -1    39.09    0.00    0.01       0    38.20    0.00    0.01       0
         256            64     float     sum      -1    37.13    0.01    0.01       0    38.05    0.01    0.01       0
         512           128     float     sum      -1    38.32    0.01    0.02       0    37.88    0.01    0.02       0
        1024           256     float     sum      -1    38.00    0.03    0.05       0    37.83    0.03    0.05       0
        2048           512     float     sum      -1    38.51    0.05    0.09       0    38.38    0.05    0.09       0
        4096          1024     float     sum      -1    39.02    0.10    0.18       0    38.72    0.11    0.19       0
        8192          2048     float     sum      -1    40.02    0.20    0.36       0    39.78    0.21    0.36       0
       16384          4096     float     sum      -1    40.02    0.41    0.72       0    39.92    0.41    0.72       0
       32768          8192     float     sum      -1    39.00    0.84    1.47       0    40.23    0.81    1.43       0
       65536         16384     float     sum      -1    40.49    1.62    2.83       0    41.09    1.60    2.79       0
      131072         32768     float     sum      -1    41.54    3.16    5.52       0    41.09    3.19    5.58       0
      262144         65536     float     sum      -1    41.57    6.31   11.04       0    41.58    6.30   11.03       0
      524288        131072     float     sum      -1    42.07   12.46   21.81       0    42.27   12.40   21.71       0
     1048576        262144     float     sum      -1    44.25   23.70   41.47       0    44.15   23.75   41.57       0
     2097152        524288     float     sum      -1    44.57   47.06   82.35       0    44.71   46.91   82.09       0
     4194304       1048576     float     sum      -1    50.52   83.02  145.29       0    49.40   84.91  148.59       0
     8388608       2097152     float     sum      -1    77.95  107.61  188.32       0    76.23  110.05  192.59       0
    16777216       4194304     float     sum      -1   117.44  142.86  250.00       0   115.15  145.70  254.98       0
    33554432       8388608     float     sum      -1   210.03  159.76  279.58       0   210.42  159.47  279.06       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 43.2081 
#
# Collective test concluded: all_reduce_perf
#

