# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: reduce_scatter_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1439501 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1439502 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1439503 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1439504 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1439505 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1439506 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1439507 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1439508 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1463623 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1463624 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1463625 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1463626 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1463627 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1463628 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1463629 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1463630 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float     sum      -1     0.14    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float     sum      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float     sum      -1    41.71    0.01    0.01       0    41.58    0.01    0.01       0
         512             8     float     sum      -1    41.74    0.01    0.01       0    41.63    0.01    0.01       0
        1024            16     float     sum      -1    42.10    0.02    0.02       0    41.91    0.02    0.02       0
        2048            32     float     sum      -1    42.13    0.05    0.05       0    41.94    0.05    0.05       0
        4096            64     float     sum      -1    42.13    0.10    0.09       0    41.84    0.10    0.09       0
        8192           128     float     sum      -1    42.24    0.19    0.18       0    41.99    0.20    0.18       0
       16384           256     float     sum      -1    43.13    0.38    0.36       0    42.72    0.38    0.36       0
       32768           512     float     sum      -1    44.03    0.74    0.70       0    43.75    0.75    0.70       0
       65536          1024     float     sum      -1    47.14    1.39    1.30       0    47.24    1.39    1.30       0
      131072          2048     float     sum      -1    49.08    2.67    2.50       0    49.15    2.67    2.50       0
      262144          4096     float     sum      -1    50.51    5.19    4.87       0    51.44    5.10    4.78       0
      524288          8192     float     sum      -1    52.94    9.90    9.28       0    52.94    9.90    9.28       0
     1048576         16384     float     sum      -1    66.55   15.76   14.77       0    65.49   16.01   15.01       0
     2097152         32768     float     sum      -1   170.16   12.32   11.55       0   169.80   12.35   11.58       0
     4194304         65536     float     sum      -1   176.21   23.80   22.32       0   174.95   23.97   22.48       0
     8388608        131072     float     sum      -1   186.93   44.88   42.07       0   186.77   44.91   42.11       0
    16777216        262144     float     sum      -1   224.25   74.81   70.14       0   224.08   74.87   70.19       0
    33554432        524288     float     sum      -1   272.42  123.17  115.47       0   273.19  122.82  115.15       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.3227 
#
# Collective test concluded: reduce_scatter_perf
#

