# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1417437 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1417438 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1417439 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1417440 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1417441 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1417442 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1417443 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1417444 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1441831 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1441832 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1441833 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1441834 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1441835 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1441836 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1441837 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1441838 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00       0
         256             4     float    none      -1    41.97    0.01    0.01       0    41.84    0.01    0.01       0
         512             8     float    none      -1    41.92    0.01    0.01       0    41.83    0.01    0.01       0
        1024            16     float    none      -1    42.00    0.02    0.02       0    41.94    0.02    0.02       0
        2048            32     float    none      -1    42.11    0.05    0.05       0    41.89    0.05    0.05       0
        4096            64     float    none      -1    41.96    0.10    0.09       0    41.84    0.10    0.09       0
        8192           128     float    none      -1    42.21    0.19    0.18       0    42.28    0.19    0.18       0
       16384           256     float    none      -1    43.01    0.38    0.36       0    42.91    0.38    0.36       0
       32768           512     float    none      -1    44.32    0.74    0.69       0    44.28    0.74    0.69       0
       65536          1024     float    none      -1    47.86    1.37    1.28       0    47.81    1.37    1.29       0
      131072          2048     float    none      -1    50.79    2.58    2.42       0    50.14    2.61    2.45       0
      262144          4096     float    none      -1    52.38    5.01    4.69       0    51.94    5.05    4.73       0
      524288          8192     float    none      -1    53.31    9.83    9.22       0    52.74    9.94    9.32       0
     1048576         16384     float    none      -1    65.28   16.06   15.06       0    62.71   16.72   15.68       0
     2097152         32768     float    none      -1   167.81   12.50   11.72       0   167.54   12.52   11.73       0
     4194304         65536     float    none      -1   172.86   24.26   22.75       0   172.41   24.33   22.81       0
     8388608        131072     float    none      -1   184.37   45.50   42.65       0   182.80   45.89   43.02       0
    16777216        262144     float    none      -1   223.69   75.00   70.31       0   221.91   75.60   70.88       0
    33554432        524288     float    none      -1   272.99  122.91  115.23       0   269.38  124.56  116.78       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 12.4342 
#
# Collective test concluded: all_gather_perf
#

