# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1374086 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1374087 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1374088 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1374089 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1374090 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1374091 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1374092 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1374093 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1399005 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1399006 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1399007 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1399008 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1399009 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1399010 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1399011 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1399012 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    29.98    0.00    0.00       0    29.50    0.00    0.00       0
           8             2     float     sum      -1    29.43    0.00    0.00       0    29.32    0.00    0.00       0
          16             4     float     sum      -1    29.84    0.00    0.00       0    29.39    0.00    0.00       0
          32             8     float     sum      -1    29.73    0.00    0.00       0    29.57    0.00    0.00       0
          64            16     float     sum      -1    29.92    0.00    0.00       0    29.85    0.00    0.00       0
         128            32     float     sum      -1    30.22    0.00    0.01       0    30.16    0.00    0.01       0
         256            64     float     sum      -1    31.83    0.01    0.02       0    30.45    0.01    0.02       0
         512           128     float     sum      -1    30.93    0.02    0.03       0    30.85    0.02    0.03       0
        1024           256     float     sum      -1    31.58    0.03    0.06       0    31.60    0.03    0.06       0
        2048           512     float     sum      -1    32.95    0.06    0.12       0    32.68    0.06    0.12       0
        4096          1024     float     sum      -1    35.28    0.12    0.22       0    34.37    0.12    0.22       0
        8192          2048     float     sum      -1    36.45    0.22    0.42       0    35.79    0.23    0.43       0
       16384          4096     float     sum      -1    36.74    0.45    0.84       0    36.05    0.45    0.85       0
       32768          8192     float     sum      -1    36.96    0.89    1.66       0    36.38    0.90    1.69       0
       65536         16384     float     sum      -1    37.18    1.76    3.30       0    36.67    1.79    3.35       0
      131072         32768     float     sum      -1    42.52    3.08    5.78       0    41.56    3.15    5.91       0
      262144         65536     float     sum      -1    50.73    5.17    9.69       0    50.52    5.19    9.73       0
      524288        131072     float     sum      -1    69.01    7.60   14.24       0    68.91    7.61   14.27       0
     1048576        262144     float     sum      -1    89.06   11.77   22.08       0    88.94   11.79   22.10       0
     2097152        524288     float     sum      -1   129.22   16.23   30.43       0   128.81   16.28   30.53       0
     4194304       1048576     float     sum      -1   138.02   30.39   56.98       0   137.63   30.48   57.14       0
     8388608       2097152     float     sum      -1   161.80   51.84   97.21       0   161.02   52.10   97.68       0
    16777216       4194304     float     sum      -1   431.35   38.89   72.93       0   430.29   38.99   73.11       0
    33554432       8388608     float     sum      -1   533.47   62.90  117.93       0   531.76   63.10  118.31       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 18.115 
#
# Collective test concluded: all_reduce_perf
#

