# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: broadcast_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1397792 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1397793 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1397794 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1397795 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1397796 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1397797 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1397798 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1397799 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1422421 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1422422 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1422423 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1422424 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1422425 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1422426 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1422427 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1422428 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float    none       0     9.57    0.00    0.00       0     9.42    0.00    0.00       0
           8             2     float    none       0     9.45    0.00    0.00       0     9.42    0.00    0.00       0
          16             4     float    none       0    11.07    0.00    0.00       0     9.39    0.00    0.00       0
          32             8     float    none       0     9.44    0.00    0.00       0     9.43    0.00    0.00       0
          64            16     float    none       0     9.46    0.01    0.01       0     9.41    0.01    0.01       0
         128            32     float    none       0     9.48    0.01    0.01       0     9.47    0.01    0.01       0
         256            64     float    none       0     9.63    0.03    0.03       0     9.46    0.03    0.03       0
         512           128     float    none       0     9.51    0.05    0.05       0     9.51    0.05    0.05       0
        1024           256     float    none       0     9.86    0.10    0.10       0     9.88    0.10    0.10       0
        2048           512     float    none       0    10.29    0.20    0.20       0    10.29    0.20    0.20       0
        4096          1024     float    none       0    10.97    0.37    0.37       0    10.90    0.38    0.38       0
        8192          2048     float    none       0    15.86    0.52    0.52       0    15.77    0.52    0.52       0
       16384          4096     float    none       0    17.34    0.94    0.94       0    17.23    0.95    0.95       0
       32768          8192     float    none       0    18.61    1.76    1.76       0    18.53    1.77    1.77       0
       65536         16384     float    none       0    36.13    1.81    1.81       0    36.17    1.81    1.81       0
      131072         32768     float    none       0    53.92    2.43    2.43       0    56.41    2.32    2.32       0
      262144         65536     float    none       0    63.53    4.13    4.13       0    68.50    3.83    3.83       0
      524288        131072     float    none       0    70.09    7.48    7.48       0    71.54    7.33    7.33       0
     1048576        262144     float    none       0    76.97   13.62   13.62       0    77.77   13.48   13.48       0
     2097152        524288     float    none       0    71.24   29.44   29.44       0    71.06   29.51   29.51       0
     4194304       1048576     float    none       0    93.25   44.98   44.98       0    93.30   44.95   44.95       0
     8388608       2097152     float    none       0   134.22   62.50   62.50       0   134.06   62.57   62.57       0
    16777216       4194304     float    none       0   173.22   96.86   96.86       0   173.21   96.86   96.86       0
    33554432       8388608     float    none       0   241.34  139.04  139.04       0   241.45  138.97  138.97       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 16.9157 
#
# Collective test concluded: broadcast_perf
#

