# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: broadcast_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1402166 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1402166 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1402166 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1402166 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1402166 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1402166 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1402166 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1402166 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float    none       0    32.08    0.00    0.00       0    31.75    0.00    0.00       0
           8             2     float    none       0    31.63    0.00    0.00       0    31.73    0.00    0.00       0
          16             4     float    none       0    31.87    0.00    0.00       0    31.61    0.00    0.00       0
          32             8     float    none       0    31.64    0.00    0.00       0    31.90    0.00    0.00       0
          64            16     float    none       0    31.66    0.00    0.00       0    31.58    0.00    0.00       0
         128            32     float    none       0    31.36    0.00    0.00       0    30.25    0.00    0.00       0
         256            64     float    none       0    30.60    0.01    0.01       0    30.18    0.01    0.01       0
         512           128     float    none       0    30.43    0.02    0.02       0    30.39    0.02    0.02       0
        1024           256     float    none       0    30.47    0.03    0.03       0    30.18    0.03    0.03       0
        2048           512     float    none       0    30.27    0.07    0.07       0    30.32    0.07    0.07       0
        4096          1024     float    none       0    30.17    0.14    0.14       0    30.29    0.14    0.14       0
        8192          2048     float    none       0    30.72    0.27    0.27       0    30.58    0.27    0.27       0
       16384          4096     float    none       0    30.70    0.53    0.53       0    31.40    0.52    0.52       0
       32768          8192     float    none       0    30.40    1.08    1.08       0    30.37    1.08    1.08       0
       65536         16384     float    none       0    30.86    2.12    2.12       0    31.39    2.09    2.09       0
      131072         32768     float    none       0    31.58    4.15    4.15       0    31.51    4.16    4.16       0
      262144         65536     float    none       0    32.36    8.10    8.10       0    32.27    8.12    8.12       0
      524288        131072     float    none       0    34.25   15.31   15.31       0    34.18   15.34   15.34       0
     1048576        262144     float    none       0    35.71   29.36   29.36       0    35.64   29.42   29.42       0
     2097152        524288     float    none       0    38.77   54.09   54.09       0    38.57   54.38   54.38       0
     4194304       1048576     float    none       0    53.88   77.85   77.85       0    52.34   80.14   80.14       0
     8388608       2097152     float    none       0    90.50   92.69   92.69       0    84.11   99.74   99.74       0
    16777216       4194304     float    none       0   109.54  153.16  153.16       0   108.38  154.80  154.80       0
    33554432       8388608     float    none       0   146.25  229.43  229.43       0   148.86  225.42  225.42       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 28.0033 
#
# Collective test concluded: broadcast_perf
#

