# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 100 iters: 200 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1345571 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1345571 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1345571 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1345571 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1345571 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1345571 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1345571 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1345571 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    32.77    0.00    0.00       0    32.84    0.00    0.00       0
           8             2     float     sum      -1    32.78    0.00    0.00       0    31.92    0.00    0.00       0
          16             4     float     sum      -1    31.42    0.00    0.00       0    31.50    0.00    0.00       0
          32             8     float     sum      -1    31.62    0.00    0.00       0    31.52    0.00    0.00       0
          64            16     float     sum      -1    31.65    0.00    0.00       0    31.55    0.00    0.00       0
         128            32     float     sum      -1    31.57    0.00    0.01       0    31.56    0.00    0.01       0
         256            64     float     sum      -1    31.58    0.01    0.01       0    31.66    0.01    0.01       0
         512           128     float     sum      -1    31.66    0.02    0.03       0    31.55    0.02    0.03       0
        1024           256     float     sum      -1    31.68    0.03    0.06       0    31.69    0.03    0.06       0
        2048           512     float     sum      -1    32.21    0.06    0.11       0    31.98    0.06    0.11       0
        4096          1024     float     sum      -1    32.68    0.13    0.22       0    32.67    0.13    0.22       0
        8192          2048     float     sum      -1    33.07    0.25    0.43       0    33.25    0.25    0.43       0
       16384          4096     float     sum      -1    33.47    0.49    0.86       0    33.36    0.49    0.86       0
       32768          8192     float     sum      -1    33.55    0.98    1.71       0    33.42    0.98    1.72       0
       65536         16384     float     sum      -1    33.99    1.93    3.37       0    33.87    1.94    3.39       0
      131072         32768     float     sum      -1    34.41    3.81    6.67       0    34.45    3.80    6.66       0
      262144         65536     float     sum      -1    35.16    7.46   13.05       0    35.02    7.49   13.10       0
      524288        131072     float     sum      -1    35.46   14.78   25.87       0    35.45   14.79   25.88       0
     1048576        262144     float     sum      -1    37.38   28.05   49.09       0    37.35   28.07   49.13       0
     2097152        524288     float     sum      -1    37.64   55.72   97.50       0    37.37   56.12   98.22       0
     4194304       1048576     float     sum      -1    50.71   82.71  144.74       0    49.54   84.67  148.17       0
     8388608       2097152     float     sum      -1    77.48  108.27  189.48       0    75.39  111.27  194.72       0
    16777216       4194304     float     sum      -1   116.94  143.47  251.07       0   114.51  146.51  256.39       0
    33554432       8388608     float     sum      -1   208.96  160.58  281.01       0   209.87  159.89  279.80       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 44.6709 
#
# Collective test concluded: all_reduce_perf
#

