# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: alltoall_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1393782 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1393783 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1393784 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1393785 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1393786 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1393787 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1393788 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1393789 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1418453 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1418454 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1418455 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1418456 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1418457 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1418458 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1418459 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1418460 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
           0             0     float    none      -1     0.13    0.00    0.00       0     0.13    0.00    0.00    N/A
         256             4     float    none      -1    39.96    0.01    0.01       0    39.28    0.01    0.01    N/A
         512             8     float    none      -1    39.44    0.01    0.01       0    39.34    0.01    0.01    N/A
        1024            16     float    none      -1    39.47    0.03    0.02       0    39.25    0.03    0.02    N/A
        2048            32     float    none      -1    39.37    0.05    0.05       0    38.99    0.05    0.05    N/A
        4096            64     float    none      -1    39.33    0.10    0.10       0    39.22    0.10    0.10    N/A
        8192           128     float    none      -1    39.14    0.21    0.20       0    39.16    0.21    0.20    N/A
       16384           256     float    none      -1    40.02    0.41    0.38       0    39.75    0.41    0.39    N/A
       32768           512     float    none      -1    41.75    0.78    0.74       0    41.02    0.80    0.75    N/A
       65536          1024     float    none      -1    40.81    1.61    1.51       0    40.84    1.60    1.50    N/A
      131072          2048     float    none      -1    43.63    3.00    2.82       0    43.41    3.02    2.83    N/A
      262144          4096     float    none      -1    49.46    5.30    4.97       0    49.29    5.32    4.99    N/A
      524288          8192     float    none      -1    58.76    8.92    8.36       0    58.37    8.98    8.42    N/A
     1048576         16384     float    none      -1    83.22   12.60   11.81       0    82.47   12.72   11.92    N/A
     2097152         32768     float    none      -1   106.09   19.77   18.53       0   106.11   19.76   18.53    N/A
     4194304         65536     float    none      -1   126.75   33.09   31.02       0   125.77   33.35   31.26    N/A
     8388608        131072     float    none      -1   173.17   48.44   45.41       0   171.86   48.81   45.76    N/A
    16777216        262144     float    none      -1   278.79   60.18   56.42       0   276.05   60.78   56.98    N/A
    33554432        524288     float    none      -1   465.33   72.11   67.60       0   463.98   72.32   67.80    N/A
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 10.4473 
#
# Collective test concluded: alltoall_perf
#

