# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1423335 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1423336 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1423337 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1423338 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1423339 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1423340 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1423341 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1423342 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1447655 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1447656 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1447657 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1447658 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1447659 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1447660 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1447661 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1447662 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.15    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
           0             0     float    none      -1     0.14    0.00    0.00       0     0.14    0.00    0.00       0
         256             4     float    none      -1    50.56    0.01    0.00       0    50.38    0.01    0.00       0
         512             8     float    none      -1    50.42    0.01    0.01       0    50.42    0.01    0.01       0
        1024            16     float    none      -1    50.51    0.02    0.02       0    50.40    0.02    0.02       0
        2048            32     float    none      -1    50.64    0.04    0.04       0    50.38    0.04    0.04       0
        4096            64     float    none      -1    50.57    0.08    0.08       0    50.48    0.08    0.08       0
        8192           128     float    none      -1    50.57    0.16    0.15       0    50.49    0.16    0.15       0
       16384           256     float    none      -1    55.74    0.29    0.28       0    50.59    0.32    0.30       0
       32768           512     float    none      -1    50.77    0.65    0.61       0    50.59    0.65    0.61       0
       65536          1024     float    none      -1    50.85    1.29    1.21       0    50.85    1.29    1.21       0
      131072          2048     float    none      -1    51.22    2.56    2.40       0    51.02    2.57    2.41       0
      262144          4096     float    none      -1    51.83    5.06    4.74       0    51.62    5.08    4.76       0
      524288          8192     float    none      -1    52.95    9.90    9.28       0    52.62    9.96    9.34       0
     1048576         16384     float    none      -1    54.22   19.34   18.13       0    53.96   19.43   18.22       0
     2097152         32768     float    none      -1    57.43   36.52   34.24       0    56.76   36.95   34.64       0
     4194304         65536     float    none      -1    64.20   65.33   61.24       0    63.77   65.77   61.66       0
     8388608        131072     float    none      -1    78.11  107.39  100.68       0    77.02  108.91  102.10       0
    16777216        262144     float    none      -1   100.89  166.30  155.91       0    99.43  168.74  158.20       0
    33554432        524288     float    none      -1   141.11  237.79  222.93       0   141.75  236.72  221.93       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 25.5752 
#
# Collective test concluded: all_gather_perf
#

