# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1367554 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1367555 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1367556 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1367557 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1367558 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1367559 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1367560 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1367561 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#  Rank  8 Group  0 Pid 1392550 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  9 Group  0 Pid 1392551 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank 10 Group  0 Pid 1392552 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank 11 Group  0 Pid 1392553 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank 12 Group  0 Pid 1392554 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank 13 Group  0 Pid 1392555 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank 14 Group  0 Pid 1392556 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank 15 Group  0 Pid 1392557 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    30.10    0.00    0.00       0    29.83    0.00    0.00       0
           8             2     float     sum      -1    29.73    0.00    0.00       0    29.91    0.00    0.00       0
          16             4     float     sum      -1    29.79    0.00    0.00       0    29.74    0.00    0.00       0
          32             8     float     sum      -1    29.92    0.00    0.00       0    29.93    0.00    0.00       0
          64            16     float     sum      -1    30.28    0.00    0.00       0    30.31    0.00    0.00       0
         128            32     float     sum      -1    30.81    0.00    0.01       0    30.60    0.00    0.01       0
         256            64     float     sum      -1    31.11    0.01    0.02       0    30.96    0.01    0.02       0
         512           128     float     sum      -1    31.42    0.02    0.03       0    31.34    0.02    0.03       0
        1024           256     float     sum      -1    32.02    0.03    0.06       0    31.94    0.03    0.06       0
        2048           512     float     sum      -1    33.28    0.06    0.12       0    33.71    0.06    0.11       0
        4096          1024     float     sum      -1    35.64    0.11    0.22       0    35.26    0.12    0.22       0
        8192          2048     float     sum      -1    37.77    0.22    0.41       0    35.83    0.23    0.43       0
       16384          4096     float     sum      -1    36.71    0.45    0.84       0    36.20    0.45    0.85       0
       32768          8192     float     sum      -1    37.01    0.89    1.66       0    36.38    0.90    1.69       0
       65536         16384     float     sum      -1    37.60    1.74    3.27       0    36.80    1.78    3.34       0
      131072         32768     float     sum      -1    46.28    2.83    5.31       0    41.57    3.15    5.91       0
      262144         65536     float     sum      -1    50.89    5.15    9.66       0    50.66    5.17    9.70       0
      524288        131072     float     sum      -1    68.94    7.61   14.26       0    69.10    7.59   14.23       0
     1048576        262144     float     sum      -1    89.24   11.75   22.03       0    89.29   11.74   22.02       0
     2097152        524288     float     sum      -1    94.82   22.12   41.47       0    92.98   22.55   42.29       0
     4194304       1048576     float     sum      -1   104.92   39.98   74.96       0   102.01   41.12   77.09       0
     8388608       2097152     float     sum      -1   118.21   70.97  133.06       0   117.37   71.47  134.01       0
    16777216       4194304     float     sum      -1   157.24  106.70  200.06       0   156.21  107.40  201.38       0
    33554432       8388608     float     sum      -1   220.32  152.30  285.56       0   219.68  152.74  286.39       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 33.183 
#
# Collective test concluded: all_reduce_perf
#

