# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_gather_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1446542 on h200-bar-201-247 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1446542 on h200-bar-201-247 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1446542 on h200-bar-201-247 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1446542 on h200-bar-201-247 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1446542 on h200-bar-201-247 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1446542 on h200-bar-201-247 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1446542 on h200-bar-201-247 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1446542 on h200-bar-201-247 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           0             0     float    none      -1     0.84    0.00    0.00       0     0.97    0.00    0.00       0
           0             0     float    none      -1     0.96    0.00    0.00       0     1.00    0.00    0.00       0
           0             0     float    none      -1     1.01    0.00    0.00       0     0.75    0.00    0.00       0
           0             0     float    none      -1     0.74    0.00    0.00       0     0.73    0.00    0.00       0
           0             0     float    none      -1     0.73    0.00    0.00       0     0.72    0.00    0.00       0
         128             4     float    none      -1    33.92    0.00    0.00       0    33.58    0.00    0.00       0
         256             8     float    none      -1    33.59    0.01    0.01       0    33.51    0.01    0.01       0
         512            16     float    none      -1    33.64    0.02    0.01       0    33.44    0.02    0.01       0
        1024            32     float    none      -1    33.14    0.03    0.03       0    33.72    0.03    0.03       0
        2048            64     float    none      -1    33.49    0.06    0.05       0    33.38    0.06    0.05       0
        4096           128     float    none      -1    33.46    0.12    0.11       0    33.30    0.12    0.11       0
        8192           256     float    none      -1    33.00    0.25    0.22       0    32.07    0.26    0.22       0
       16384           512     float    none      -1    33.30    0.49    0.43       0    33.00    0.50    0.43       0
       32768          1024     float    none      -1    34.38    0.95    0.83       0    34.48    0.95    0.83       0
       65536          2048     float    none      -1    36.64    1.79    1.57       0    36.85    1.78    1.56       0
      131072          4096     float    none      -1    37.37    3.51    3.07       0    37.04    3.54    3.10       0
      262144          8192     float    none      -1    37.82    6.93    6.06       0    37.77    6.94    6.07       0
      524288         16384     float    none      -1    38.80   13.51   11.82       0    39.46   13.29   11.63       0
     1048576         32768     float    none      -1    39.03   26.87   23.51       0    40.65   25.80   22.57       0
     2097152         65536     float    none      -1    41.23   50.86   44.51       0    41.26   50.83   44.47       0
     4194304        131072     float    none      -1    37.70  111.25   97.34       0    38.92  107.76   94.29       0
     8388608        262144     float    none      -1    39.11  214.49  187.68       0    39.09  214.59  187.76       0
    16777216        524288     float    none      -1    52.58  319.09  279.21       0    52.61  318.92  279.05       0
    33554432       1048576     float    none      -1    97.61  343.75  300.78       0    97.62  343.72  300.75       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 39.7958 
#
# Collective test concluded: all_gather_perf
#

