# nccl-tests version 2.18.3 nccl-headers=23004 nccl-library=23004
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 8 minBytes 4 maxBytes 33554432 step: 2(factor) warmup iters: 20 iters: 50 agg iters: 1 validation: 1 graph: 0 unalign: 0
#
# Using devices
#  Rank  0 Group  0 Pid 1363366 on h200-bar-200-075 device  0 [0000:19:00] NVIDIA H200
#  Rank  1 Group  0 Pid 1363366 on h200-bar-200-075 device  1 [0000:2d:00] NVIDIA H200
#  Rank  2 Group  0 Pid 1363366 on h200-bar-200-075 device  2 [0000:3f:00] NVIDIA H200
#  Rank  3 Group  0 Pid 1363366 on h200-bar-200-075 device  3 [0000:66:00] NVIDIA H200
#  Rank  4 Group  0 Pid 1363366 on h200-bar-200-075 device  4 [0000:9b:00] NVIDIA H200
#  Rank  5 Group  0 Pid 1363366 on h200-bar-200-075 device  5 [0000:ae:00] NVIDIA H200
#  Rank  6 Group  0 Pid 1363366 on h200-bar-200-075 device  6 [0000:bf:00] NVIDIA H200
#  Rank  7 Group  0 Pid 1363366 on h200-bar-200-075 device  7 [0000:e4:00] NVIDIA H200
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
           4             1     float     sum      -1    34.17    0.00    0.00       0    33.34    0.00    0.00       0
           8             2     float     sum      -1    33.51    0.00    0.00       0    33.31    0.00    0.00       0
          16             4     float     sum      -1    33.19    0.00    0.00       0    33.11    0.00    0.00       0
          32             8     float     sum      -1    33.01    0.00    0.00       0    33.32    0.00    0.00       0
          64            16     float     sum      -1    33.17    0.00    0.00       0    32.70    0.00    0.00       0
         128            32     float     sum      -1    33.08    0.00    0.01       0    31.68    0.00    0.01       0
         256            64     float     sum      -1    31.58    0.01    0.01       0    31.92    0.01    0.01       0
         512           128     float     sum      -1    31.96    0.02    0.03       0    31.62    0.02    0.03       0
        1024           256     float     sum      -1    31.54    0.03    0.06       0    31.66    0.03    0.06       0
        2048           512     float     sum      -1    32.35    0.06    0.11       0    32.27    0.06    0.11       0
        4096          1024     float     sum      -1    33.48    0.12    0.21       0    33.60    0.12    0.21       0
        8192          2048     float     sum      -1    34.88    0.23    0.41       0    34.47    0.24    0.42       0
       16384          4096     float     sum      -1    35.31    0.46    0.81       0    35.07    0.47    0.82       0
       32768          8192     float     sum      -1    35.52    0.92    1.61       0    35.65    0.92    1.61       0
       65536         16384     float     sum      -1    35.75    1.83    3.21       0    35.93    1.82    3.19       0
      131072         32768     float     sum      -1    36.71    3.57    6.25       0    36.11    3.63    6.35       0
      262144         65536     float     sum      -1    36.04    7.27   12.73       0    36.38    7.21   12.61       0
      524288        131072     float     sum      -1    34.19   15.33   26.83       0    34.36   15.26   26.71       0
     1048576        262144     float     sum      -1    34.53   30.37   53.14       0    34.43   30.45   53.29       0
     2097152        524288     float     sum      -1    34.60   60.61  106.08       0    34.50   60.78  106.36       0
     4194304       1048576     float     sum      -1    34.90  120.19  210.32       0    34.56  121.38  212.41       0
     8388608       2097152     float     sum      -1    39.02  214.97  376.20       0    38.67  216.91  379.59       0
    16777216       4194304     float     sum      -1    70.54  237.84  416.22       0    70.26  238.80  417.90       0
    33554432       8388608     float     sum      -1   131.68  254.82  445.93       0   131.49  255.19  446.57       0
# Out of bounds values : 0 OK
# Avg bus bandwidth    : 69.3428 
#
# Collective test concluded: all_reduce_perf
#

